run_id,model_name,seed,epoch,lr,train_loss,map_50,map_50_95,stats_conf_thr,stats_iou_thr,overall_precision,overall_recall,overall_f1,overall_tp,overall_fp,overall_fn,nonpollenbee_ap50,nonpollenbee_ap50_95,nonpollenbee_precision,nonpollenbee_recall,nonpollenbee_f1,nonpollenbee_tp,nonpollenbee_fp,nonpollenbee_fn,pollenbee_ap50,pollenbee_ap50_95,pollenbee_precision,pollenbee_recall,pollenbee_f1,pollenbee_tp,pollenbee_fp,pollenbee_fn
20260727_222006,abl_vflw,42,69,0.0023976573648539666,1.3459538269170466,0.9567722678184509,0.7530577182769775,0.5,0.5,0.9808686190951129,0.9743312618211294,0.9775890113862281,10818,211,285,0.9871394038200378,0.8407267928123474,0.9833831217326363,0.9757317525009263,0.9795424958155106,10534,178,262,0.9264050722122192,0.6653887033462524,0.8958990536277602,0.9250814332247557,0.9102564102564102,284,33,23
20260727_222006,abl_vflw,42,70,0.0022676872796319543,1.3286814036216328,0.9625759124755859,0.7604086995124817,0.5,0.5,0.9771664868752248,0.9790146807169233,0.9780897107121969,10870,254,233,0.9871518015861511,0.8408191800117493,0.9792803625936546,0.9806409781400519,0.9799601980839543,10587,224,209,0.937999963760376,0.6799982190132141,0.9041533546325878,0.9218241042345277,0.9129032258064516,283,30,24
20260727_222006,abl_vflw,42,71,0.0021404630011522597,1.3116591929751922,0.9589459300041199,0.7577500343322754,0.5,0.5,0.9799476108752597,0.9771233000090066,0.9785334175160098,10849,222,254,0.9873614311218262,0.8434855937957764,0.9814316219478229,0.979158947758429,0.9802939676357398,10571,200,225,0.9305303692817688,0.6720144152641296,0.9266666666666666,0.9055374592833876,0.915980230642504,278,22,29
20260727_222006,abl_vflw,42,72,0.002016110084417767,1.2953147630003048,0.9612591862678528,0.7592808604240417,0.5,0.5,0.9801282630295366,0.9773034315049987,0.978713808965455,10851,220,252,0.9871979355812073,0.8454269766807556,0.9822490706319703,0.9789736939607262,0.9806086472443868,10569,191,227,0.9353204369544983,0.6731348037719727,0.9067524115755627,0.9185667752442996,0.912621359223301,282,29,25
20260727_222006,abl_vflw,42,73,0.0018947512507439866,1.2820704732349213,0.9549779295921326,0.7557997703552246,0.5,0.5,0.9799312963297776,0.9763127082770422,0.9781186555380104,10840,222,263,0.9872183799743652,0.841713547706604,0.9812459381673011,0.9789736939607262,0.980108499095841,10569,202,227,0.9227374196052551,0.6698859333992004,0.9312714776632303,0.8827361563517915,0.9063545150501673,271,20,36
20260727_222006,abl_vflw,42,74,0.0017765062666479248,1.2702622668628387,0.9614032506942749,0.757756769657135,0.5,0.5,0.9801533603969328,0.9785643519769431,0.9793582116459347,10865,220,238,0.9870051741600037,0.8420225381851196,0.981545024575721,0.9803630974434976,0.9809537049909636,10584,199,212,0.9358012676239014,0.6734909415245056,0.9304635761589404,0.9153094462540716,0.922824302134647,281,21,26
20260727_222006,abl_vflw,42,75,0.0016614918256529917,1.2531878527473002,0.9601004123687744,0.7630015015602112,0.5,0.5,0.9817967759463865,0.9764027740250383,0.9790923459020094,10841,201,262,0.9872736930847168,0.8453560471534729,0.9832480223359702,0.9786031863653205,0.9809201058446684,10565,180,231,0.9329270720481873,0.6806469559669495,0.9292929292929293,0.8990228013029316,0.9139072847682118,276,21,31
20260727_222006,abl_vflw,42,76,0.001549821433126591,1.2358096551130162,0.9564841389656067,0.7619494199752808,0.5,0.5,0.9811917894927209,0.9773034315049987,0.9792437505640286,10851,208,252,0.9872088432312012,0.845399022102356,0.9823485693050911,0.9794368284549834,0.9808905380333951,10574,190,222,0.9257594347000122,0.6784998178482056,0.9389830508474576,0.9022801302931596,0.9202657807308969,277,18,30
20260727_222006,abl_vflw,42,77,0.0014416052942640147,1.2286065514074926,0.9523961544036865,0.7560141086578369,0.5,0.5,0.9780890804597702,0.9809961271728361,0.9795404469625434,10892,244,211,0.9874162077903748,0.8447322249412537,0.9811390532544378,0.9829566506113375,0.9820470109198592,10612,204,184,0.9173760414123535,0.6672959923744202,0.875,0.9120521172638436,0.8931419457735247,280,40,27
20260727_222006,abl_vflw,42,78,0.0013369502053292258,1.2129667168632547,0.9556763768196106,0.7593583464622498,0.5,0.5,0.980592164650659,0.9783842204809511,0.9794869482890762,10863,215,240,0.987162709236145,0.8472830057144165,0.9822721366252088,0.9802704705446461,0.9812702828001855,10583,191,213,0.9241899847984314,0.671433687210083,0.9210526315789473,0.9120521172638436,0.9165302782324058,280,24,27
20260727_222006,abl_vflw,42,79,0.0012359594482598444,1.1985191071734709,0.9570915699005127,0.7592045664787292,0.5,0.5,0.981041798320845,0.9787444834729352,0.9798917944093779,10867,210,236,0.9866672158241272,0.8470984697341919,0.9829170921919971,0.9806409781400519,0.9817777159549312,10587,184,209,0.9275159239768982,0.6713106632232666,0.9150326797385621,0.9120521172638436,0.9135399673735727,280,26,27
20260727_222006,abl_vflw,42,80,0.0011387326887403332,1.1864153538795716,0.9554681181907654,0.7591390013694763,0.5,0.5,0.9839120159970914,0.9749617220571016,0.9794164216240671,10825,177,278,0.9869685173034668,0.8477491736412048,0.9852488096349548,0.9774916635791033,0.9813549077044683,10553,158,243,0.923967719078064,0.6705288290977478,0.9347079037800687,0.8859934853420195,0.9096989966555183,272,19,35
20260727_222006,abl_vflw,42,81,0.0010453658778440112,1.174743571064689,0.9574474692344666,0.7602960467338562,0.5,0.5,0.9800305837905909,0.9812663244168243,0.9806480648064806,10895,222,208,0.9872196912765503,0.8478772640228271,0.981952799629801,0.9827713968136347,0.9823619276885329,10610,195,186,0.927675187587738,0.6727147698402405,0.9134615384615384,0.9283387622149837,0.9208400646203555,285,27,22
20260727_222006,abl_vflw,42,82,0.0009559511573409199,1.1617897666074375,0.9557332396507263,0.7611002326011658,0.5,0.5,0.9822528069540022,0.9770332342610105,0.9796360680904863,10848,196,255,0.9869440793991089,0.8476790189743042,0.9837088065537144,0.9787884401630234,0.9812424551954685,10567,175,229,0.924522340297699,0.6745214462280273,0.9304635761589404,0.9153094462540716,0.922824302134647,281,21,26
20260727_222006,abl_vflw,42,83,0.0008705767687650269,1.1483230386825807,0.9536181688308716,0.7615577578544617,0.5,0.5,0.9826102708088036,0.9771233000090066,0.9798591040462428,10849,192,254,0.9873569011688232,0.8476659059524536,0.9841757423438519,0.9793442015561319,0.981754027577882,10573,170,223,0.9198794364929199,0.6754496097564697,0.9261744966442953,0.8990228013029316,0.912396694214876,276,22,31
20260727_222006,abl_vflw,42,84,0.0007893269663304788,1.1389963951977817,0.9553030729293823,0.7617117762565613,0.5,0.5,0.9816389290882779,0.9774835630009907,0.9795568392075454,10853,203,250,0.987125039100647,0.8478224277496338,0.983172182967646,0.9795294553538347,0.9813474387527841,10575,181,221,0.9234811067581177,0.6756011843681335,0.9266666666666666,0.9055374592833876,0.915980230642504,278,22,29
20260727_222006,abl_vflw,42,85,0.0007122819337828756,1.1269496982110376,0.9565675854682922,0.7582699060440063,0.5,0.5,0.9817541324180291,0.9789246149689274,0.9803373320104628,10869,202,234,0.9869859218597412,0.847879946231842,0.9833766716196136,0.9808262319377548,0.9820997959562234,10589,179,207,0.9261492490768433,0.6686599254608154,0.9240924092409241,0.9120521172638436,0.9180327868852458,280,23,27
20260727_222006,abl_vflw,42,86,0.0006395177052675797,1.1184353082575262,0.956604540348053,0.7626550197601318,0.5,0.5,0.979983770624831,0.9789246149689274,0.9794539064612058,10869,222,234,0.9871272444725037,0.8489326238632202,0.9820087174255773,0.9808262319377548,0.981417118494833,10589,194,207,0.9260817766189575,0.6763774156570435,0.9090909090909091,0.9120521172638436,0.9105691056910569,280,28,27
20260727_222006,abl_vflw,42,87,0.0005711060902932044,1.1081896279266175,0.9561905860900879,0.7618545293807983,0.5,0.5,0.982262443438914,0.9775736287489868,0.9799124272107615,10854,196,249,0.9870336055755615,0.8491718769073486,0.9841772151898734,0.9794368284549834,0.9818012999071495,10574,170,222,0.925347626209259,0.674537181854248,0.9150326797385621,0.9120521172638436,0.9135399673735727,280,26,27
20260727_222006,abl_vflw,42,88,0.0005071146028642946,1.1042959859026944,0.9543718099594116,0.7612466812133789,0.5,0.5,0.9813945086705202,0.9786544177249392,0.980022547914318,10866,206,237,0.9871070981025696,0.8490264415740967,0.9832791453785416,0.9804557243423491,0.9818654051296323,10585,180,211,0.9216365814208984,0.6734668612480164,0.9153094462540716,0.9153094462540716,0.9153094462540716,281,26,26
20260727_222006,abl_vflw,42,89,0.00044760639485315595,1.0925576109937167,0.9540826678276062,0.7609536051750183,0.5,0.5,0.9805282610655368,0.9796451409528956,0.9800865020724454,10877,216,226,0.9870599508285522,0.848283052444458,0.9820270520659625,0.9818451278251205,0.9819360815192218,10600,194,196,0.9211053848266602,0.6736242175102234,0.9264214046822743,0.9022801302931596,0.9141914191419143,277,22,30
20260727_222006,abl_vflw,42,90,0.0003926401936765841,1.0847583730271793,0.9525507688522339,0.7615233659744263,0.5,0.5,0.9810212381382738,0.9776636944969828,0.9793395885961748,10855,210,248,0.9870215058326721,0.848433792591095,0.982539240271199,0.9798999629492404,0.981217826833001,10579,188,217,0.9180800914764404,0.6746129393577576,0.9261744966442953,0.8990228013029316,0.912396694214876,276,22,31
20260727_222006,abl_vflw,42,91,0.0003422702443389901,1.076982711725694,0.9531667828559875,0.7593249678611755,0.5,0.5,0.9813008130081301,0.9783842204809511,0.9798403463672034,10863,207,240,0.9871229529380798,0.8481529951095581,0.983096498560416,0.9804557243423491,0.9817743356675787,10585,182,211,0.9192105531692505,0.670496940612793,0.9174917491749175,0.9055374592833876,0.9114754098360656,278,25,29
20260727_222006,abl_vflw,42,92,0.00029654625589913247,1.0730958985772363,0.9542727470397949,0.7594360709190369,0.5,0.5,0.9819119110066021,0.9778438259929749,0.9798736462093863,10857,200,246,0.9869855642318726,0.8482236266136169,0.9840885828603331,0.9796220822526862,0.9818502529824074,10576,171,220,0.9215599894523621,0.6706485152244568,0.9064516129032258,0.9153094462540716,0.9108589951377634,281,29,26
20260727_222006,abl_vflw,42,93,0.0002555133524132768,1.0680660903453827,0.9532762169837952,0.7599749565124512,0.5,0.5,0.9814697640784598,0.9779338917409709,0.979698637553009,10858,205,245,0.98702073097229,0.8476260304450989,0.9831784386617101,0.9798999629492404,0.9815364631657079,10579,181,217,0.9195317029953003,0.6723238229751587,0.9207920792079208,0.9087947882736156,0.9147540983606558,279,24,28
20260727_222006,abl_vflw,42,94,0.0002192120284032008,1.0627779794886787,0.9546437859535217,0.7600076198577881,0.5,0.5,0.9826086956521739,0.9770332342610105,0.9798130334643003,10848,192,255,0.9869938492774963,0.8474780917167664,0.9842615012106537,0.9789736939607262,0.9816104764558372,10569,169,227,0.9222937822341919,0.672537088394165,0.9238410596026491,0.9087947882736156,0.9162561576354681,279,23,28
20260727_222006,abl_vflw,42,95,0.00018767810889299088,1.0563784480732392,0.953589141368866,0.7593076229095459,0.5,0.5,0.9812121759551983,0.9783842204809511,0.9797961576621268,10863,208,240,0.9870118498802185,0.8469387888908386,0.9830036221788799,0.9803630974434976,0.9816815841951492,10584,183,212,0.9201664328575134,0.6716764569282532,0.9177631578947368,0.9087947882736156,0.9132569558101474,279,25,28
20260727_222006,abl_vflw,42,96,0.00016094271405406863,1.0545425705093752,0.9538658857345581,0.7594823241233826,0.5,0.5,0.9808612440191388,0.9785643519769431,0.979711451758341,10865,212,238,0.986993134021759,0.8477603197097778,0.9830036221788799,0.9803630974434976,0.9816815841951492,10584,183,212,0.920738697052002,0.6712043285369873,0.9064516129032258,0.9153094462540716,0.9108589951377634,281,29,26
20260727_222006,abl_vflw,42,97,0.0001390322284933351,1.0507019005994747,0.9531427621841431,0.7593510746955872,0.5,0.5,0.9820846905537459,0.9775736287489868,0.9798239675016926,10854,198,249,0.9869259595870972,0.8462827205657959,0.9839955336372941,0.9795294553538347,0.9817574154017547,10575,172,221,0.9193596243858337,0.6724193692207336,0.9147540983606557,0.9087947882736156,0.9117647058823528,279,26,28
20260727_222006,abl_vflw,42,98,0.00012196827521475404,1.046332394694262,0.9532573819160461,0.7589623928070068,0.5,0.5,0.9813928281094753,0.9785643519769431,0.9799765491115722,10865,206,238,0.9869657158851624,0.8464844822883606,0.9830067787166867,0.9805483512412004,0.9817760259680037,10586,183,210,0.9195489883422852,0.6714403033256531,0.9238410596026491,0.9087947882736156,0.9162561576354681,279,23,28
20260727_222006,abl_vflw,42,99,0.00010976769428005579,1.0457958588625658,0.9517059922218323,0.7583116292953491,0.5,0.5,0.9815551537070525,0.9777537602449788,0.979650769300185,10856,204,247,0.987004280090332,0.846787691116333,0.9833581256972852,0.9797147091515376,0.9815330363771343,10577,179,219,0.9164076447486877,0.6698355674743652,0.9177631578947368,0.9087947882736156,0.9132569558101474,279,25,28
20260727_222006,abl_vflw,42,100,0.00010244252618962859,1.0440354989492957,0.952660858631134,0.7573356628417969,0.5,0.5,0.9822688619504252,0.9779338917409709,0.9800965834724917,10858,196,245,0.9868969321250916,0.8470948338508606,0.9838184692643913,0.9798999629492404,0.9818553065107429,10579,174,217,0.9184248447418213,0.6675764918327332,0.9269102990033222,0.9087947882736156,0.9177631578947368,279,22,28
20260727_222006,abl_vflw,42,test,,,0.9711852073669434,0.7816255688667297,0.5,0.5,0.9817703058537574,0.9813727475197408,0.9815714864317537,4847,90,92,0.9879851341247559,0.8565042614936829,0.9827514546965919,0.9827514546965919,0.9827514546965919,4729,83,83,0.9543852210044861,0.7067468762397766,0.944,0.9291338582677166,0.9365079365079364,118,7,9
