run_id,model_name,seed,epoch,lr,train_loss,map_50,map_50_95,stats_conf_thr,stats_iou_thr,overall_precision,overall_recall,overall_f1,overall_tp,overall_fp,overall_fn,nonpollenbee_ap50,nonpollenbee_ap50_95,nonpollenbee_precision,nonpollenbee_recall,nonpollenbee_f1,nonpollenbee_tp,nonpollenbee_fp,nonpollenbee_fn,pollenbee_ap50,pollenbee_ap50_95,pollenbee_precision,pollenbee_recall,pollenbee_f1,pollenbee_tp,pollenbee_fp,pollenbee_fn
20260727_163332,abl_bot,42,69,0.0023976573648539666,1.4018869011159887,0.9612076878547668,0.7535998821258545,0.5,0.5,0.9841298630633899,0.9773934972529947,0.9807501129688206,10852,175,251,0.9873754978179932,0.8308525681495667,0.9860231084606783,0.9801778436457947,0.9830917874396136,10582,150,214,0.9350398182868958,0.6763472557067871,0.9152542372881356,0.8794788273615635,0.8970099667774086,270,25,37
20260727_163332,abl_bot,42,70,0.0022676872796319543,1.38564630466349,0.9543500542640686,0.7449294924736023,0.5,0.5,0.987220447284345,0.9740610645771414,0.9805966089400671,10815,140,288,0.987459659576416,0.8308423757553101,0.9887556221889056,0.977399036680252,0.9830445313955656,10552,120,244,0.9212404489517212,0.6590166091918945,0.9293286219081273,0.8566775244299675,0.8915254237288136,263,20,44
20260727_163332,abl_bot,42,71,0.0021404630011522597,1.37073437574713,0.9615764617919922,0.7609113454818726,0.5,0.5,0.9814364242588087,0.9809060614248402,0.9811711711711713,10891,206,212,0.9875361919403076,0.8362666964530945,0.9833348764003333,0.9837902927010004,0.983562531833125,10621,180,175,0.9356167316436768,0.6855559349060059,0.9121621621621622,0.8794788273615635,0.8955223880597014,270,26,37
20260727_163332,abl_bot,42,72,0.002016110084417767,1.3533371259821927,0.9552721381187439,0.7549837827682495,0.5,0.5,0.9861339171683999,0.9736107358371612,0.9798323136188535,10810,152,293,0.9869295954704285,0.8353028297424316,0.987363100252738,0.9770285290848463,0.9821686298244798,10548,135,248,0.9236146211624146,0.6746647357940674,0.9390681003584229,0.8534201954397395,0.89419795221843,262,17,45
20260727_163332,abl_bot,42,73,0.0018947512507439866,1.331980441980821,0.9567656517028809,0.7554574608802795,0.5,0.5,0.9868804664723032,0.975592182293074,0.9812038588704199,10832,144,271,0.9874423742294312,0.8354277014732361,0.988400374181478,0.9786958132641719,0.9835241552638927,10566,124,230,0.9260889291763306,0.675487220287323,0.9300699300699301,0.8664495114006515,0.897133220910624,266,20,41
20260727_163332,abl_bot,42,74,0.0017765062666479248,1.3244425663973558,0.9525395035743713,0.7535298466682434,0.5,0.5,0.9852754044719142,0.9763127082770422,0.9807735806378648,10840,162,263,0.9872541427612305,0.8379568457603455,0.9867475501633225,0.9793442015561319,0.9830319371484357,10573,142,223,0.9178248047828674,0.6691028475761414,0.9303135888501742,0.8697068403908795,0.898989898989899,267,20,40
20260727_163332,abl_bot,42,75,0.0016614918256529917,1.3043705836974364,0.9590230584144592,0.7618269324302673,0.5,0.5,0.985096328607779,0.9763127082770422,0.980684850952187,10840,164,263,0.9871355295181274,0.8386902213096619,0.98647135659638,0.9793442015561319,0.9828948591614762,10573,145,223,0.9309106469154358,0.6849637031555176,0.9335664335664335,0.8697068403908795,0.9005059021922428,267,19,40
20260727_163332,abl_bot,42,76,0.001549821433126591,1.2892196796794626,0.9623176455497742,0.7611682415008545,0.5,0.5,0.9862752226867842,0.9773034315049987,0.9817688305813164,10851,151,252,0.9873161315917969,0.8407626748085022,0.9876762207076837,0.9798999629492404,0.9837727251592504,10579,132,217,0.9373190999031067,0.681573748588562,0.9347079037800687,0.8859934853420195,0.9096989966555183,272,19,35
20260727_163332,abl_bot,42,77,0.0014416052942640147,1.2745656469926476,0.9545061588287354,0.7582393884658813,0.5,0.5,0.9877536099433376,0.973430604341169,0.9805398049444318,10808,134,295,0.9875659942626953,0.8398487567901611,0.9890305644102756,0.9771211559836976,0.9830397912589692,10549,117,247,0.9214463233947754,0.6766300201416016,0.9384057971014492,0.8436482084690554,0.888507718696398,259,17,48
20260727_163332,abl_bot,42,78,0.0013369502053292258,1.260252965962823,0.9582785964012146,0.7558557391166687,0.5,0.5,0.9861541264346876,0.9750517878050977,0.9805715320864092,10826,152,277,0.9875438809394836,0.8401552438735962,0.9882947841558198,0.9775842904779548,0.9829103608847497,10554,125,242,0.9290133118629456,0.6715562343597412,0.9096989966555183,0.8859934853420195,0.8976897689768977,272,27,35
20260727_163332,abl_bot,42,79,0.0012359594482598444,1.244302394874593,0.9531869888305664,0.7527041435241699,0.5,0.5,0.9840680727799402,0.9791047464649194,0.9815801354401805,10871,176,232,0.9871041774749756,0.839977502822876,0.9855974725887382,0.9824935161170804,0.9840430466648111,10607,155,189,0.9192698001861572,0.6654307842254639,0.9263157894736842,0.8599348534201955,0.8918918918918918,264,21,43
20260727_163332,abl_bot,42,80,0.0011387326887403332,1.2320537799819906,0.9504891633987427,0.7552375197410583,0.5,0.5,0.9864520821967631,0.9771233000090066,0.9817655309714493,10849,149,254,0.9873759746551514,0.8416892886161804,0.9880518995612807,0.9804557243423491,0.9842391557022642,10585,128,211,0.9136024117469788,0.6687857508659363,0.9263157894736842,0.8599348534201955,0.8918918918918918,264,21,43
20260727_163332,abl_bot,42,81,0.0010453658778440112,1.2187487212094394,0.9598813652992249,0.7617312073707581,0.5,0.5,0.9849487714207997,0.9783842204809511,0.9816555214169529,10863,166,240,0.9873733520507812,0.8411458730697632,0.9865896815049358,0.9812893664320118,0.9839323859942416,10594,144,202,0.9323894381523132,0.6823166012763977,0.9243986254295533,0.8762214983713354,0.8996655518394648,269,22,38
20260727_163332,abl_bot,42,82,0.0009559511573409199,1.2052938128537674,0.9607195854187012,0.7596278190612793,0.5,0.5,0.9873209887804433,0.9748716563091057,0.9810568295114657,10824,139,279,0.9872550964355469,0.8413249254226685,0.9887587822014051,0.9776769173768062,0.9831866238181733,10555,120,241,0.9341840147972107,0.6779307126998901,0.9340277777777778,0.8762214983713354,0.904201680672269,269,19,38
20260727_163332,abl_bot,42,83,0.0008705767687650269,1.190559810814373,0.9601242542266846,0.7608388066291809,0.5,0.5,0.9876802336192736,0.9747815905611096,0.9811885227324236,10823,135,280,0.9874046444892883,0.8418389558792114,0.9890387858347386,0.9778621711745091,0.9834187238006521,10557,117,239,0.9328438639640808,0.6798385977745056,0.9366197183098591,0.8664495114006515,0.9001692047377328,266,18,41
20260727_163332,abl_bot,42,84,0.0007893269663304788,1.178019953284034,0.9572950005531311,0.7592170238494873,0.5,0.5,0.9851858584022539,0.9763127082770422,0.9807292137881118,10840,163,263,0.987630307674408,0.8430659174919128,0.9866629360193994,0.9798999629492404,0.9832698206152988,10579,143,217,0.9269596934318542,0.675368070602417,0.9288256227758007,0.8501628664495114,0.8877551020408163,261,20,46
20260727_163332,abl_bot,42,85,0.0007122819337828756,1.1704879253305853,0.9558991193771362,0.7604374885559082,0.5,0.5,0.9867881548974943,0.9754120507970818,0.9810671256454387,10830,145,273,0.9873526692390442,0.8430728316307068,0.9880340282322146,0.9789736939607262,0.9834829944633138,10569,128,227,0.924445629119873,0.6778021454811096,0.9388489208633094,0.8501628664495114,0.8923076923076924,261,17,46
20260727_163332,abl_bot,42,86,0.0006395177052675797,1.1578007442428466,0.9570705890655518,0.758450448513031,0.5,0.5,0.9860025449918197,0.9770332342610105,0.9814973987785568,10848,154,255,0.9873796105384827,0.8438943028450012,0.9872201492537314,0.9802704705446461,0.983733035880275,10583,137,213,0.9267616271972656,0.6730065941810608,0.9397163120567376,0.8631921824104235,0.8998302207130731,265,17,42
20260727_163332,abl_bot,42,87,0.0005711060902932044,1.1465139879899866,0.9574890732765198,0.7582293152809143,0.5,0.5,0.9867176128093159,0.9768531027650185,0.9817605793165876,10846,146,257,0.9873489141464233,0.8431960344314575,0.9880474367354561,0.9800852167469433,0.9840502208788653,10581,128,215,0.9276291728019714,0.6732625961303711,0.9363957597173145,0.8631921824104235,0.8983050847457628,265,18,42
20260727_163332,abl_bot,42,88,0.0005071146028642946,1.1362471653815898,0.9599912762641907,0.761494517326355,0.5,0.5,0.9869834334607682,0.9765829055210303,0.9817556249717053,10843,143,260,0.9876051545143127,0.8442460298538208,0.9883199401980938,0.9797147091515376,0.983998511489441,10577,125,219,0.9323774576187134,0.6787430047988892,0.9366197183098591,0.8664495114006515,0.9001692047377328,266,18,41
20260727_163332,abl_bot,42,89,0.00044760639485315595,1.125942663712935,0.9582415223121643,0.7585402727127075,0.5,0.5,0.9865527893876067,0.9779338917409709,0.9822244334886246,10858,148,245,0.9873274564743042,0.8438700437545776,0.9877878251141978,0.9814746202297147,0.9846211030060864,10596,131,200,0.9291556477546692,0.6732104420661926,0.9390681003584229,0.8534201954397395,0.89419795221843,262,17,45
20260727_163332,abl_bot,42,90,0.0003926401936765841,1.121034284804594,0.9543318748474121,0.7574542164802551,0.5,0.5,0.9865234019304316,0.975772313789066,0.9811184061580259,10834,148,269,0.9873833656311035,0.8442270159721375,0.9875758991125643,0.9792515746572805,0.983396121110646,10572,133,224,0.9212803840637207,0.6706814169883728,0.9458483754512635,0.8534201954397395,0.8972602739726028,262,15,45
20260727_163332,abl_bot,42,91,0.0003422702443389901,1.1122726590875636,0.953820526599884,0.754545271396637,0.5,0.5,0.9868085880640466,0.9769431685130145,0.9818510975333785,10847,145,256,0.9870536923408508,0.8430963754653931,0.9878663431024828,0.9803630974434976,0.9841004184100419,10584,130,212,0.9205873012542725,0.6659941673278809,0.9460431654676259,0.8566775244299675,0.8991452991452992,263,15,44
20260727_163332,abl_bot,42,92,0.00029654625589913247,1.1050671045792932,0.9569069147109985,0.7570440769195557,0.5,0.5,0.9869846181851278,0.9766729712690264,0.9818017202354006,10844,143,259,0.9875398874282837,0.8441690802574158,0.9882308985615542,0.9799925898480919,0.9840945028369453,10580,126,216,0.9262738823890686,0.6699191331863403,0.9395017793594306,0.8599348534201955,0.8979591836734694,264,17,43
20260727_163332,abl_bot,42,93,0.0002555133524132768,1.0981535178454802,0.9547409415245056,0.758518636226654,0.5,0.5,0.9868685026445376,0.9746915248131136,0.980742217590285,10822,144,281,0.9873911142349243,0.8449832797050476,0.988022831477496,0.978047424972212,0.9830098217194992,10559,128,237,0.9220907688140869,0.6720539331436157,0.942652329749104,0.8566775244299675,0.8976109215017065,263,16,44
20260727_163332,abl_bot,42,94,0.0002192120284032008,1.0930895746391724,0.9581531286239624,0.7589725255966187,0.5,0.5,0.9868852459016394,0.9759524452850581,0.9813883983154463,10836,144,267,0.9872834086418152,0.8447940945625305,0.9882231984297598,0.9793442015561319,0.9837636659688299,10573,126,223,0.9290228486061096,0.673150897026062,0.9359430604982206,0.8566775244299675,0.8945578231292517,263,18,44
20260727_163332,abl_bot,42,95,0.00018767810889299088,1.0898812955076045,0.9524291157722473,0.7582045793533325,0.5,0.5,0.9870485224370668,0.9746915248131136,0.9808311052703131,10822,142,281,0.9779250621795654,0.8439719080924988,0.9883938599775365,0.9781400518710633,0.9832402234636872,10560,124,236,0.9269331097602844,0.672437310218811,0.9357142857142857,0.8534201954397395,0.8926746166950597,262,18,45
20260727_163332,abl_bot,42,96,0.00016094271405406863,1.0856609382731393,0.9527929425239563,0.75758296251297,0.5,0.5,0.9870532458059811,0.9750517878050977,0.9810158126047754,10826,142,277,0.9777470231056213,0.8436760306358337,0.9881208493125059,0.978510559466469,0.9832922232047284,10564,127,232,0.9278388619422913,0.6714898943901062,0.9458483754512635,0.8534201954397395,0.8972602739726028,262,15,45
20260727_163332,abl_bot,42,97,0.0001390322284933351,1.0807292690889083,0.957894504070282,0.7581808567047119,0.5,0.5,0.9868840513707988,0.975862379537062,0.9813422697219455,10835,144,268,0.987090528011322,0.8438893556594849,0.988038501074666,0.9793442015561319,0.9836721402986464,10573,128,223,0.9286985397338867,0.672472357749939,0.9424460431654677,0.8534201954397395,0.8957264957264958,262,16,45
20260727_163332,abl_bot,42,98,0.00012196827521475404,1.0776487010366775,0.9545872807502747,0.7588546276092529,0.5,0.5,0.9872379216043756,0.9754120507970818,0.9812893580392335,10830,140,273,0.9778789281845093,0.8439844250679016,0.9883090160867939,0.9787884401630234,0.9835256887565151,10567,125,229,0.9312956929206848,0.6737248301506042,0.9460431654676259,0.8566775244299675,0.8991452991452992,263,15,44
20260727_163332,abl_bot,42,99,0.00010976769428005579,1.0770890548586207,0.9576619267463684,0.7576541304588318,0.5,0.5,0.9868876343106903,0.9761325767810501,0.981480642970342,10838,144,265,0.9871667623519897,0.8452433943748474,0.9879495562821111,0.9796220822526862,0.9837681968280544,10576,129,220,0.9281570911407471,0.6700648069381714,0.9458483754512635,0.8534201954397395,0.8972602739726028,262,15,45
20260727_163332,abl_bot,42,100,0.00010244252618962859,1.0725668389848209,0.9515173435211182,0.7576608657836914,0.5,0.5,0.9870626822157434,0.975772313789066,0.9813850264957652,10834,142,269,0.97774738073349,0.8442959785461426,0.9882220975883342,0.9792515746572805,0.9837163859681771,10572,126,224,0.9252872467041016,0.6710257530212402,0.9424460431654677,0.8534201954397395,0.8957264957264958,262,16,45
20260727_163332,abl_bot,42,test,,,0.9640920758247375,0.7712574005126953,0.5,0.5,0.9846029173419774,0.9840048592832558,0.9843037974683545,4860,76,79,0.9889914989471436,0.8480299115180969,0.9854620976116303,0.9860764754779717,0.9857691908174924,4745,70,67,0.9391926527023315,0.6944848895072937,0.9504132231404959,0.905511811023622,0.9274193548387096,115,6,12
