run_id,model_name,seed,epoch,lr,train_loss,map_50,map_50_95,stats_conf_thr,stats_iou_thr,overall_precision,overall_recall,overall_f1,overall_tp,overall_fp,overall_fn,nonpollenbee_ap50,nonpollenbee_ap50_95,nonpollenbee_precision,nonpollenbee_recall,nonpollenbee_f1,nonpollenbee_tp,nonpollenbee_fp,nonpollenbee_fn,pollenbee_ap50,pollenbee_ap50_95,pollenbee_precision,pollenbee_recall,pollenbee_f1,pollenbee_tp,pollenbee_fp,pollenbee_fn
20260727_082750,abl_baseline,42,20,0.009144048842659082,2.283504263602476,0.9540076851844788,0.6945548057556152,0.5,0.5,0.9756119591726131,0.9728001441051968,0.9742040227293226,10801,270,302,0.986966609954834,0.7717547416687012,0.9770242727441171,0.9768432752871434,0.9769337656322371,10546,248,250,0.9210488200187683,0.6173548102378845,0.9205776173285198,0.8306188925081434,0.8732876712328766,255,22,52
20260727_082750,abl_baseline,42,21,0.00905463412215599,2.265944405673022,0.9575732350349426,0.7068195939064026,0.5,0.5,0.9807038500413489,0.961271728361704,0.9708905667242791,10673,210,430,0.986883819103241,0.7763530611991882,0.9824528301886792,0.9646165246387551,0.9734529818657693,10414,186,382,0.9282627105712891,0.6372861862182617,0.9151943462897526,0.8436482084690554,0.8779661016949153,259,24,48
20260727_082750,abl_baseline,42,22,0.008961267311259668,2.227408727541327,0.9482508301734924,0.6945330500602722,0.5,0.5,0.9760952554081076,0.9672160677294425,0.9716353766116262,10739,263,364,0.986838161945343,0.7761250138282776,0.9801460947743023,0.9694331233790293,0.9747601750954643,10466,212,330,0.9096634984016418,0.6129411458969116,0.8425925925925926,0.8892508143322475,0.8652931854199682,273,51,34
20260727_082750,abl_baseline,42,23,0.008864040551740157,2.2133034815125288,0.9505522847175598,0.6970129013061523,0.5,0.5,0.9832902511078286,0.9592902819057912,0.9711420104855254,10651,181,452,0.9869356155395508,0.780032753944397,0.9836545729402872,0.9643386439422008,0.9739008419083255,10411,173,385,0.9141689538955688,0.6139930486679077,0.967741935483871,0.7817589576547231,0.8648648648648649,240,8,67
20260727_082750,abl_baseline,42,24,0.008763049794670776,2.1935519263706107,0.9472572803497314,0.7017132043838501,0.5,0.5,0.980547616852586,0.9579392956858507,0.969111617312073,10636,211,467,0.986876904964447,0.7825102210044861,0.9816687139752434,0.9623008521674694,0.9718883016043781,10389,194,407,0.9076377153396606,0.6209161281585693,0.9356060606060606,0.8045602605863192,0.8651488616462347,247,17,60
20260727_082750,abl_baseline,42,25,0.008658394705735989,2.1754783156083866,0.95965176820755,0.7135671377182007,0.5,0.5,0.9795452470094055,0.96613527875349,0.9727940509658111,10727,224,376,0.9874805212020874,0.7856191992759705,0.9801906185759671,0.9716561689514635,0.9759047353242162,10490,212,306,0.9318230748176575,0.6415150761604309,0.9518072289156626,0.7719869706840391,0.8525179856115107,237,12,70
20260727_082750,abl_baseline,42,26,0.008550178566873411,2.1568446838282007,0.947743833065033,0.7054884433746338,0.5,0.5,0.9824545287525261,0.9632531748176169,0.9727591068261402,10695,191,408,0.987690269947052,0.7858967185020447,0.9856278366111951,0.9655427936272694,0.9754819389855887,10424,152,372,0.9077973961830139,0.6250802278518677,0.8741935483870967,0.8827361563517915,0.8784440842787683,271,39,36
20260727_082750,abl_baseline,42,27,0.00843850817434701,2.1352796557752844,0.9576959013938904,0.7211688756942749,0.5,0.5,0.9859259259259259,0.9590200846618031,0.9722869013377162,10648,152,455,0.9876152873039246,0.7902906537055969,0.9878303860049439,0.9623934790663209,0.9749460448531483,10390,128,406,0.9277765154838562,0.6520470976829529,0.9148936170212766,0.8403908794788274,0.8760611205432938,258,24,49
20260727_082750,abl_baseline,42,28,0.008323493733352078,2.1244748805295974,0.9176994562149048,0.6774728298187256,0.5,0.5,0.9778475170758723,0.9541565342700171,0.9658567716643114,10594,240,509,0.9866201877593994,0.7787620425224304,0.9859679266895762,0.9567432382363839,0.9711357653253103,10329,147,467,0.8487787842750549,0.5761836171150208,0.7402234636871509,0.8631921824104235,0.7969924812030075,265,93,42
20260727_082750,abl_baseline,42,29,0.008205248749256017,2.1067052875610597,0.9536537528038025,0.7010919451713562,0.5,0.5,0.9788239571026084,0.9700081059173197,0.9743960915588528,10770,233,333,0.9868839383125305,0.7808814644813538,0.9797782126549249,0.9738792145238977,0.9768198076833743,10514,217,282,0.9204235672950745,0.6213024854660034,0.9411764705882353,0.8338762214983714,0.8842832469775475,256,16,51
20260727_082750,abl_baseline,42,30,0.008083889915582237,2.1050435489511745,0.9567142128944397,0.7182253003120422,0.5,0.5,0.9810512890589415,0.9699180401693236,0.9754528985507247,10769,208,334,0.9875190258026123,0.7890608906745911,0.9826103216155572,0.973508706928492,0.9780383398473851,10510,186,286,0.9259094595909119,0.6473897695541382,0.9217081850533808,0.8436482084690554,0.880952380952381,259,22,48
20260727_082750,abl_baseline,42,31,0.007959536998847746,2.064012852263323,0.9543842077255249,0.7132817506790161,0.5,0.5,0.9825936389319239,0.9710888948932721,0.976807392643595,10782,191,321,0.9873843193054199,0.7805773019790649,0.9837489492855142,0.9756391256020749,0.9796772543366042,10533,174,263,0.9213840365409851,0.6459861397743225,0.9360902255639098,0.8110749185667753,0.869109947643979,249,17,58
20260727_082750,abl_baseline,42,32,0.00783231272036805,2.0510792085193694,0.9491165280342102,0.7125762104988098,0.5,0.5,0.9759155691863611,0.9744213275691255,0.975167875974582,10819,267,284,0.9876593351364136,0.7947946190834045,0.9763663220088626,0.9796220822526862,0.9779914925097097,10576,256,220,0.9105736613273621,0.6303577423095703,0.9566929133858267,0.7915309446254072,0.8663101604278075,243,11,64
20260727_082750,abl_baseline,42,33,0.007702342635146035,2.041220410303636,0.9561626315116882,0.7179288268089294,0.5,0.5,0.9861431870669746,0.9614518598576961,0.9736410069317768,10675,150,428,0.9870917797088623,0.7868472337722778,0.9865606662880939,0.9655427936272694,0.9759385825297257,10424,142,372,0.9252335429191589,0.6490104794502258,0.9691119691119691,0.8175895765472313,0.8869257950530036,251,8,56
20260727_082750,abl_baseline,42,34,0.00756975500796434,2.02598058794909,0.9515226483345032,0.7144259214401245,0.5,0.5,0.9822952022750207,0.9644240295415654,0.9732775858934739,10708,193,395,0.9874113202095032,0.7879846096038818,0.984360278876955,0.9677658391997036,0.9759925268566091,10448,166,348,0.9156339764595032,0.6408672332763672,0.9059233449477352,0.8469055374592834,0.8754208754208754,260,27,47
20260727_082750,abl_baseline,42,35,0.0074346806868034925,2.0071648359298706,0.9518258571624756,0.7154013514518738,0.5,0.5,0.980524823991954,0.9658650815095019,0.9731397459165153,10724,213,379,0.9873817563056946,0.7948866486549377,0.9858423784804153,0.9674879585031493,0.9765789350661492,10445,150,351,0.9162698984146118,0.6359161138534546,0.8157894736842105,0.9087947882736156,0.859784283513097,279,63,28
20260727_082750,abl_baseline,42,36,0.0072972529737107585,1.9859245202758096,0.9506703019142151,0.7150224447250366,0.5,0.5,0.9780169661588981,0.9656849500135098,0.9718118372156258,10722,241,381,0.9871101975440979,0.7909092307090759,0.984634238310709,0.9674879585031493,0.975985797047281,10445,163,351,0.9142303466796875,0.6391356587409973,0.780281690140845,0.9022801302931596,0.8368580060422961,277,78,30
20260727_082750,abl_baseline,42,37,0.007157607493247111,1.976355341347781,0.9531676173210144,0.7261631488800049,0.5,0.5,0.9830802999817084,0.9681167252094028,0.9755411353632527,10749,185,354,0.9872533082962036,0.7953840494155884,0.9840615038439903,0.9722119303445721,0.978100829372845,10496,170,300,0.9190819263458252,0.6569422483444214,0.9440298507462687,0.8241042345276873,0.88,253,15,54
20260727_082750,abl_baseline,42,38,0.007015882058642166,1.9603891780669676,0.9553329348564148,0.7176657915115356,0.5,0.5,0.9807989807989808,0.9707286319012879,0.9757378236465688,10778,211,325,0.9875966906547546,0.7946106195449829,0.9839827650805545,0.973045572434235,0.978483606557377,10505,171,291,0.923069179058075,0.6407210230827332,0.8722044728434505,0.8892508143322475,0.8806451612903224,273,40,34
20260727_082750,abl_baseline,42,39,0.006872216535789159,1.9304216488159913,0.9591372013092041,0.7153840065002441,0.5,0.5,0.9816096139839767,0.9710888948932721,0.9763209127541088,10782,202,321,0.9872327446937561,0.7957577705383301,0.983623432528542,0.9736013338273435,0.9785867237687367,10511,175,285,0.9310416579246521,0.635010302066803,0.9093959731543624,0.8827361563517915,0.8958677685950412,271,27,36
20260727_082750,abl_baseline,42,40,0.006726752705214195,1.9206199610934538,0.9523767232894897,0.7191299796104431,0.5,0.5,0.9802331936600474,0.9691975141853553,0.974684117567139,10761,217,342,0.9874575138092041,0.8008775115013123,0.9812569936590825,0.9747128566135606,0.9779739776951673,10523,201,273,0.9172959327697754,0.6373825073242188,0.937007874015748,0.7752442996742671,0.8484848484848485,238,16,69
20260727_082750,abl_baseline,42,41,0.006579634122155992,1.9034992756053088,0.954808235168457,0.7182698845863342,0.5,0.5,0.9825952250774558,0.9711789606412681,0.9768537391855777,10783,191,320,0.9875668883323669,0.8002241253852844,0.9840928230560494,0.974157095220452,0.9790997532933017,10517,170,279,0.9220495820045471,0.6363157033920288,0.926829268292683,0.8664495114006515,0.8956228956228957,266,21,41
20260727_082750,abl_baseline,42,42,0.006431005974894187,1.8902736150007198,0.9506073594093323,0.7192540764808655,0.5,0.5,0.9836185595314358,0.9680266594614069,0.975760326827054,10748,179,355,0.9876043200492859,0.8039089441299438,0.9858029334336217,0.9711930344572064,0.9784434490481524,10485,151,311,0.9136104583740234,0.6345992684364319,0.9037800687285223,0.8566775244299675,0.8795986622073578,263,28,44
20260727_082750,abl_baseline,42,43,0.0062810149414660316,1.880467240185661,0.9552358984947205,0.7190918922424316,0.5,0.5,0.9795862819814916,0.9724398811132127,0.9760000000000001,10797,225,306,0.9875407218933105,0.8077030777931213,0.9802992286962178,0.9771211559836976,0.9787076123764902,10549,212,247,0.9229310750961304,0.6304807662963867,0.9501915708812261,0.8078175895765473,0.8732394366197184,248,13,59
20260727_082750,abl_baseline,42,44,0.006129809044912888,1.8487866186203166,0.9565985202789307,0.7215346693992615,0.5,0.5,0.9862056281037337,0.9658650815095019,0.9759293807162032,10724,150,379,0.9876678586006165,0.8030526638031006,0.987998487998488,0.9684142274916636,0.9781083356721864,10455,127,341,0.9255291819572449,0.6400166153907776,0.9212328767123288,0.8762214983713354,0.8981636060100168,269,23,38
20260727_082750,abl_baseline,42,45,0.00597753750719934,1.8476843043444628,0.9596624374389648,0.7217424511909485,0.5,0.5,0.9795733911785972,0.9761325767810501,0.9778499571435015,10838,226,265,0.9875354170799255,0.8042672872543335,0.9806158412168429,0.9793442015561319,0.9799796088608768,10573,209,223,0.9317895174026489,0.6392175555229187,0.9397163120567376,0.8631921824104235,0.8998302207130731,265,17,42
20260727_082750,abl_baseline,42,46,0.005824350601949145,1.8252801735770894,0.9530465006828308,0.7294447422027588,0.5,0.5,0.9768718502519799,0.9776636944969828,0.9772676119738914,10855,257,248,0.9874762892723083,0.8092287182807922,0.9787332408691632,0.9804557243423491,0.9795937254176116,10585,230,211,0.918616771697998,0.6496607661247253,0.9090909090909091,0.8794788273615635,0.8940397350993377,270,27,37
20260727_082750,abl_baseline,42,47,0.005670399506143309,1.8194494486492585,0.9530965685844421,0.7265579104423523,0.5,0.5,0.9777496382054993,0.9736107358371612,0.975675797644298,10810,246,293,0.9874079823493958,0.8092330694198608,0.982281078056514,0.9756391256020749,0.9789488359124495,10533,190,263,0.9187852144241333,0.6438828110694885,0.8318318318318318,0.9022801302931596,0.865625,277,56,30
20260727_082750,abl_baseline,42,48,0.005515836150926648,1.792587030698909,0.9562855362892151,0.7226671576499939,0.5,0.5,0.9811508835523335,0.9751418535530938,0.9781371397596893,10827,208,276,0.9873676300048828,0.8044093251228333,0.9822573153738969,0.9794368284549834,0.9808450442929363,10574,191,222,0.9252034425735474,0.6409249901771545,0.937037037037037,0.8241042345276873,0.876949740034662,253,17,54
20260727_082750,abl_baseline,42,49,0.005360813071670104,1.7744279178706082,0.961094081401825,0.735011100769043,0.5,0.5,0.9828857532999545,0.9724398811132127,0.9776349148859109,10797,188,306,0.9877761006355286,0.8137986660003662,0.9839282377125771,0.9753612449055206,0.9796260117220207,10530,172,266,0.9344120025634766,0.656223475933075,0.9434628975265018,0.8697068403908795,0.9050847457627119,267,16,40
20260727_082750,abl_baseline,42,50,0.005205483257436737,1.7568192615866023,0.9593560099601746,0.7311824560165405,0.5,0.5,0.9815789473684211,0.9742411960731334,0.9778963070108033,10817,203,286,0.9879119396209717,0.809523344039917,0.9827922983908474,0.9786958132641719,0.9807397781593725,10566,185,230,0.9308001399040222,0.6528415679931641,0.9330855018587361,0.8175895765472313,0.8715277777777779,251,18,56
20260727_082750,abl_baseline,42,51,0.005050000000000002,1.7388789615529106,0.9494708776473999,0.7221704125404358,0.5,0.5,0.9827554910147032,0.9752319193010898,0.9789792504859635,10828,190,275,0.9876718521118164,0.8089236617088318,0.9836294298204818,0.9795294553538347,0.9815751612753516,10575,176,221,0.9112698435783386,0.6354172229766846,0.947565543071161,0.8241042345276873,0.8815331010452961,253,14,54
20260727_082750,abl_baseline,42,52,0.004894516742563268,1.7346740913263616,0.9590848684310913,0.7301953434944153,0.5,0.5,0.9858550830443512,0.9729802756011888,0.9793753682969948,10803,155,300,0.9877230525016785,0.809157133102417,0.9869850187265917,0.9763801407928863,0.9816539392810578,10541,139,255,0.9304466247558594,0.6512336134910583,0.9424460431654677,0.8534201954397395,0.8957264957264958,262,16,45
20260727_082750,abl_baseline,42,53,0.004739186928329901,1.7113559529743092,0.9545106887817383,0.7298804521560669,0.5,0.5,0.9820713505642519,0.9718994866252364,0.9769589425557919,10791,197,312,0.9877477884292603,0.8116785883903503,0.9878656758536356,0.9727676917376806,0.980258552293835,10502,129,294,0.9212735295295715,0.6480822563171387,0.8095238095238095,0.9413680781758957,0.8704819277108434,289,68,18
20260727_082750,abl_baseline,42,54,0.004584163849073356,1.6934756451749546,0.9488005638122559,0.7231502532958984,0.5,0.5,0.9850609476674915,0.9680266594614069,0.9764695193967476,10748,163,355,0.9872315526008606,0.8129169344902039,0.9861045911182048,0.972860318636532,0.9794376835921108,10503,148,293,0.9103695154190063,0.633383572101593,0.9423076923076923,0.7980456026058632,0.8641975308641975,245,15,62
20260727_082750,abl_baseline,42,55,0.0044296004938566965,1.6803148041434466,0.9570909738540649,0.7321012020111084,0.5,0.5,0.9805728743110147,0.9773934972529947,0.9789806044203879,10852,215,251,0.9879046678543091,0.8186684846878052,0.9826369545032497,0.9802704705446461,0.9814522860057496,10583,187,213,0.9262772798538208,0.6455339193344116,0.9057239057239057,0.8762214983713354,0.890728476821192,269,28,38
20260727_082750,abl_baseline,42,56,0.004275649398050859,1.6587297412800917,0.9576020240783691,0.7366586923599243,0.5,0.5,0.9837095012741173,0.9735206700891651,0.9785885654791544,10809,179,294,0.9876194000244141,0.8165748715400696,0.9874331801556785,0.9752686180066691,0.9813132019199403,10529,134,267,0.927584707736969,0.656742513179779,0.8615384615384616,0.9120521172638436,0.8860759493670886,280,45,27
20260727_082750,abl_baseline,42,57,0.004122462492800665,1.643752973347424,0.9547973871231079,0.7326272130012512,0.5,0.5,0.9814597087817672,0.9773934972529947,0.9794223826714801,10852,205,251,0.9878752827644348,0.8211082816123962,0.9832002970113236,0.9811967395331604,0.9821974965229485,10593,181,203,0.921719491481781,0.644146203994751,0.9151943462897526,0.8436482084690554,0.8779661016949153,259,24,48
20260727_082750,abl_baseline,42,58,0.003970190955087117,1.62360089857948,0.9604055881500244,0.7367583513259888,0.5,0.5,0.9821671041911831,0.9772133657570026,0.979683972911964,10850,197,253,0.987734317779541,0.8202464580535889,0.9830052005943536,0.9804557243423491,0.9817288072713782,10585,183,211,0.9330769181251526,0.6532702445983887,0.9498207885304659,0.8631921824104235,0.9044368600682594,265,14,42
20260727_082750,abl_baseline,42,59,0.0038189850585339698,1.6101807151886232,0.9617927670478821,0.7402149438858032,0.5,0.5,0.9843992336465651,0.9718094208772404,0.9780638143582306,10790,171,313,0.9874105453491211,0.814396321773529,0.9853092542341162,0.9753612449055206,0.9803100125680771,10530,157,266,0.9361749887466431,0.6660335063934326,0.948905109489051,0.8469055374592834,0.8950086058519794,260,14,47
20260727_082750,abl_baseline,42,60,0.003668994025105817,1.5963357776244056,0.9588565826416016,0.7460464239120483,0.5,0.5,0.9871900448348431,0.9717193551292443,0.9793936092955702,10789,140,314,0.9878575205802917,0.8199518918991089,0.9889087320236865,0.9745276028158577,0.981665500349895,10521,118,275,0.9298555850982666,0.6721409559249878,0.9241379310344827,0.8729641693811075,0.897822445561139,268,22,39
20260727_082750,abl_baseline,42,61,0.003520365877844013,1.576363820443179,0.9603455066680908,0.7349576354026794,0.5,0.5,0.9848912350960226,0.9746014590651175,0.9797193300135809,10821,166,282,0.9877369999885559,0.8211618661880493,0.987175886923149,0.9768432752871434,0.981982401415336,10546,137,250,0.932953953742981,0.6487534046173096,0.9046052631578947,0.8957654723127035,0.900163666121113,275,29,32
20260727_082750,abl_baseline,42,62,0.003373247294785809,1.5620000343271756,0.9556544423103333,0.7375522255897522,0.5,0.5,0.9841832560676302,0.9751418535530938,0.979641693811075,10827,174,276,0.9877557754516602,0.8231752514839172,0.9873654656059897,0.9772137828825491,0.982263395558866,10550,135,246,0.9235531687736511,0.6519291996955872,0.8765822784810127,0.9022801302931596,0.8892455858747993,277,39,30
20260727_082750,abl_baseline,42,63,0.0032277834642108465,1.5386699830147035,0.950932502746582,0.7326379418373108,0.5,0.5,0.9837700607489346,0.9772133657570026,0.9804807518525211,10850,179,253,0.9874317646026611,0.8255208730697632,0.9847470238095238,0.9807336050389033,0.9827362168182663,10588,164,208,0.9144331812858582,0.6397549510002136,0.9458483754512635,0.8534201954397395,0.8972602739726028,262,15,45
20260727_082750,abl_baseline,42,64,0.0030841179413578362,1.5252477835843907,0.9563612937927246,0.7401116490364075,0.5,0.5,0.9880569591180524,0.9686571196973791,0.9782608695652174,10755,130,348,0.9880690574645996,0.8252994418144226,0.9895302773061686,0.9717487958503149,0.9805589307411907,10491,111,305,0.9246535301208496,0.6549238562583923,0.9328621908127208,0.8599348534201955,0.8949152542372881,264,19,43
20260727_082750,abl_baseline,42,65,0.0029423925067528912,1.5053376775374387,0.9549732804298401,0.7453365921974182,0.5,0.5,0.9832260404388431,0.9766729712690264,0.9799385505150913,10844,185,259,0.9877675175666809,0.8292062878608704,0.9848273294238109,0.9799925898480919,0.9824040113282881,10580,163,216,0.9221790432929993,0.6614668965339661,0.9230769230769231,0.8599348534201955,0.8903878583473861,264,22,43
20260727_082750,abl_baseline,42,66,0.0028027470262892446,1.4894026658114266,0.9530193209648132,0.7378088235855103,0.5,0.5,0.9838665820719659,0.9776636944969828,0.9807553306830501,10855,178,248,0.9876091480255127,0.8298290967941284,0.985028826483169,0.9811967395331604,0.9831090487238978,10593,161,203,0.918429434299469,0.6457885503768921,0.9390681003584229,0.8534201954397395,0.89419795221843,262,17,45
20260727_082750,abl_baseline,42,67,0.0026653193131965097,1.4710030880841343,0.9533434510231018,0.7439969182014465,0.5,0.5,0.9847342117219445,0.9760425110330542,0.9803690971593993,10837,168,266,0.9871510863304138,0.8286495804786682,0.9861940298507462,0.9792515746572805,0.9827105409927497,10572,148,224,0.9195358753204346,0.6593442559242249,0.9298245614035088,0.8631921824104235,0.8952702702702702,265,20,42
20260727_082750,abl_baseline,42,68,0.002530244992035663,1.452054223912285,0.9507136940956116,0.7425477504730225,0.5,0.5,0.9854532230202746,0.9762226425290462,0.9808162157270837,10839,160,264,0.9873985648155212,0.8296469449996948,0.9869305451829724,0.9792515746572805,0.9830760647201041,10572,140,224,0.9140287637710571,0.6554485559463501,0.9303135888501742,0.8697068403908795,0.898989898989899,267,20,40
