run_id,model_name,seed,epoch,lr,train_loss,map_50,map_50_95,stats_conf_thr,stats_iou_thr,overall_precision,overall_recall,overall_f1,overall_tp,overall_fp,overall_fn,nonpollenbee_ap50,nonpollenbee_ap50_95,nonpollenbee_precision,nonpollenbee_recall,nonpollenbee_f1,nonpollenbee_tp,nonpollenbee_fp,nonpollenbee_fn,pollenbee_ap50,pollenbee_ap50_95,pollenbee_precision,pollenbee_recall,pollenbee_f1,pollenbee_tp,pollenbee_fp,pollenbee_fn
20260728_013920,abl_full,42,11,0.009757729755661011,2.5504159506629493,0.915733277797699,0.6644776463508606,0.5,0.5,0.9775045276904013,0.9236242456993605,0.9498008706122071,10255,236,848,0.9835940599441528,0.7615005373954773,0.9823477493380406,0.9278436457947388,0.9543181060353451,10017,180,779,0.8478724956512451,0.5674547553062439,0.8095238095238095,0.7752442996742671,0.7920133111480865,238,56,69
20260728_013920,abl_full,42,12,0.009707359806323416,2.5030443827736186,0.8613316416740417,0.627008318901062,0.5,0.5,0.9582978723404255,0.91272629019184,0.9349570993634099,10134,441,969,0.9816914796829224,0.7600279450416565,0.9811283273738578,0.9149685068543905,0.946894171779141,9878,190,918,0.7409718036651611,0.4939887225627899,0.504930966469428,0.8338762214983714,0.628992628992629,256,251,51
20260728_013920,abl_full,42,13,0.009652393605146845,2.4756032362341243,0.8960593938827515,0.6435374617576599,0.5,0.5,0.9725368063420159,0.9281275330991624,0.9498133554541685,10305,291,798,0.982103705406189,0.7591762542724609,0.9742600983322086,0.9360874397925157,0.9547923850914073,10106,267,690,0.810015082359314,0.5278987288475037,0.8923766816143498,0.6482084690553745,0.750943396226415,199,24,108
20260728_013920,abl_full,42,14,0.009592885397135705,2.4333419308942905,0.9120444655418396,0.6657448410987854,0.5,0.5,0.9665986268324365,0.9383049626227146,0.9522416708559938,10418,360,685,0.9821786284446716,0.7635314464569092,0.9710933028048082,0.9428492034086698,0.9567628536516589,10179,303,617,0.8419103026390076,0.5679582953453064,0.8074324324324325,0.7785016286644951,0.7927031509121062,239,57,68
20260728_013920,abl_full,42,15,0.009528893909706796,2.4192301697909513,0.9217433333396912,0.6797887682914734,0.5,0.5,0.9700842826711124,0.9433486445104926,0.9565296803652967,10474,323,629,0.9839238524436951,0.7770513892173767,0.9762200362907076,0.9468321600592812,0.9613015469976959,10222,249,574,0.8595627546310425,0.5825260877609253,0.7730061349693251,0.8208469055374593,0.7962085308056872,252,74,55
20260728_013920,abl_full,42,16,0.00946048229473242,2.3849014199991276,0.9171839356422424,0.6809263229370117,0.5,0.5,0.9575917181256811,0.9497433126182113,0.9536513678498756,10545,467,558,0.9839982986450195,0.7727046608924866,0.9739237625640053,0.9513708781030011,0.9625152281885484,10271,275,525,0.8503695726394653,0.5891480445861816,0.5879828326180258,0.8925081433224755,0.7089262613195342,274,192,33
20260728_013920,abl_full,42,17,0.009387718066217124,2.361012593310147,0.9080970287322998,0.6751635670661926,0.5,0.5,0.9733783277090363,0.9352427271908493,0.9539295392953929,10384,284,719,0.9834120869636536,0.7800303101539612,0.975093399750934,0.9428492034086698,0.9587002590063574,10179,260,617,0.832781970500946,0.5702967643737793,0.8951965065502183,0.6677524429967426,0.7649253731343282,205,24,102
20260728_013920,abl_full,42,18,0.00931067303366952,2.3394620389861855,0.9276143312454224,0.6831425428390503,0.5,0.5,0.9677897075157349,0.941727461046564,0.9545807276213082,10456,348,647,0.9841760993003845,0.7789611220359802,0.9728493855387254,0.945905891070767,0.9591884656929508,10212,285,584,0.8710525035858154,0.5873239040374756,0.7947882736156352,0.7947882736156352,0.7947882736156352,244,63,63
20260728_013920,abl_full,42,19,0.009229423231234974,2.2986558452647,0.9188117384910583,0.6829065084457397,0.5,0.5,0.9762289626319293,0.924705034675313,0.9497687326549491,10267,250,836,0.9839084148406982,0.7808756828308105,0.9852347672014962,0.9271026306039274,0.9552851348126937,10009,150,787,0.8537151217460632,0.5849373936653137,0.7206703910614525,0.8403908794788274,0.77593984962406,258,100,49
20260728_013920,abl_full,42,20,0.009144048842659082,2.279978053455047,0.9259177446365356,0.6885148882865906,0.5,0.5,0.9663780397936624,0.9448797622264253,0.9555079921672207,10491,365,612,0.9836313724517822,0.7833954691886902,0.9725572120406419,0.9486846980363097,0.9604726403150935,10242,289,554,0.8682041168212891,0.593634307384491,0.7661538461538462,0.8110749185667753,0.7879746835443039,249,76,58
20260728_013920,abl_full,42,21,0.00905463412215599,2.255529478590756,0.918797492980957,0.6876084208488464,0.5,0.5,0.973186854110418,0.9414572638025759,0.9570591466764329,10453,288,650,0.9838443398475647,0.7887007594108582,0.9739246288542063,0.9479436828454983,0.9607585429966203,10234,274,562,0.8537507057189941,0.5865161418914795,0.9399141630901288,0.7133550488599348,0.8111111111111111,219,14,88
20260728_013920,abl_full,42,22,0.008961267311259668,2.2227488944237246,0.9211518168449402,0.6884269714355469,0.5,0.5,0.9621301775147929,0.9519048905701162,0.9569902209344441,10569,416,534,0.9840644598007202,0.7848835587501526,0.9738883632923369,0.9535012967765839,0.9635870073949266,10294,276,502,0.8582391738891602,0.5919703245162964,0.6626506024096386,0.8957654723127035,0.7617728531855956,275,140,32
20260728_013920,abl_full,42,23,0.008864040551740157,2.220311826881878,0.929928183555603,0.69696444272995,0.5,0.5,0.9636098981077147,0.9539764027740251,0.9587689522516406,10592,400,511,0.9844517111778259,0.790079653263092,0.9655300912986771,0.9599851796961838,0.9627496516488621,10364,370,432,0.8754046559333801,0.6038492321968079,0.8837209302325582,0.742671009771987,0.807079646017699,228,30,79
20260728_013920,abl_full,42,24,0.008763049794670776,2.184414519664438,0.936987578868866,0.7027720212936401,0.5,0.5,0.9664687071722248,0.9527154823020805,0.9595428156748912,10578,367,525,0.9846749901771545,0.7877892851829529,0.9695631751996242,0.9560022230455725,0.9627349470640363,10321,324,475,0.8893001675605774,0.6177548170089722,0.8566666666666667,0.8371335504885994,0.8467874794069192,257,43,50
20260728_013920,abl_full,42,25,0.008658394705735989,2.169529091865621,0.9386210441589355,0.7039976716041565,0.5,0.5,0.9742997134140704,0.949202918130235,0.961587591240876,10539,278,564,0.985623836517334,0.7944485545158386,0.9810888252148997,0.9514635050018525,0.9660490924480392,10272,198,524,0.8916182518005371,0.6135467290878296,0.7694524495677233,0.8697068403908795,0.8165137614678899,267,80,40
20260728_013920,abl_full,42,26,0.008550178566873411,2.148044669054409,0.9249961376190186,0.7016517519950867,0.5,0.5,0.9628128939312084,0.9630730433216248,0.9629429510558783,10693,413,410,0.9849841594696045,0.7959839701652527,0.9654471544715447,0.9679510929974064,0.9666975023126735,10450,374,346,0.8650081753730774,0.6073195338249207,0.8617021276595744,0.7915309446254072,0.8251273344651953,243,39,64
20260728_013920,abl_full,42,27,0.00843850817434701,2.1325176370972616,0.9238736629486084,0.6955994367599487,0.5,0.5,0.9648609077598829,0.9496532468702152,0.9571966774091053,10544,384,559,0.9845355153083801,0.7917252779006958,0.9788349699685385,0.9510003705075954,0.9647169368099601,10267,222,529,0.8632117509841919,0.5994736552238464,0.6309794988610479,0.9022801302931596,0.742627345844504,277,162,30
20260728_013920,abl_full,42,28,0.008323493733352078,2.112458918502624,0.9383224844932556,0.7085082530975342,0.5,0.5,0.9682713347921226,0.956498243717914,0.9623487834715237,10620,348,483,0.9852779507637024,0.8012513518333435,0.9769702689948089,0.9587810300111153,0.96779019213688,10351,244,445,0.8913669586181641,0.6157651543617249,0.7211796246648794,0.8762214983713354,0.7911764705882354,269,104,38
20260728_013920,abl_full,42,29,0.008205248749256017,2.0873530392340798,0.9286944270133972,0.701882004737854,0.5,0.5,0.972834067547724,0.9546969287579934,0.9636801672803309,10600,296,503,0.9847265481948853,0.7990636825561523,0.9745228917927987,0.9601704334938866,0.9672934260252881,10366,271,430,0.872662365436554,0.6047002673149109,0.9034749034749034,0.762214983713355,0.8268551236749117,234,25,73
20260728_013920,abl_full,42,30,0.008083889915582237,2.0587994354293944,0.9415135979652405,0.7133288383483887,0.5,0.5,0.967739020422917,0.9645140952895613,0.9661238666606521,10709,357,394,0.9861236214637756,0.8016223311424255,0.9762439206883652,0.9668395702111894,0.9715189873417722,10438,254,358,0.8969035744667053,0.625035285949707,0.7245989304812834,0.8827361563517915,0.7958883994126286,271,103,36
20260728_013920,abl_full,42,31,0.007959536998847746,2.0520379183126645,0.9445984363555908,0.7150691151618958,0.5,0.5,0.9729383799597733,0.958479690173827,0.9656549158386644,10642,296,461,0.9850884079933167,0.7982832193374634,0.9756578947368421,0.961559836976658,0.9685575667102072,10381,259,415,0.904108464717865,0.6318550109863281,0.8758389261744967,0.8501628664495114,0.8628099173553719,261,37,46
20260728_013920,abl_full,42,32,0.00783231272036805,2.034252702552367,0.9357112646102905,0.7174889445304871,0.5,0.5,0.9707370939541732,0.9501035756101954,0.9603095129722349,10549,318,554,0.9838630557060242,0.8011980652809143,0.9723663114212958,0.9549833271582068,0.9635964297397075,10310,293,486,0.8875594735145569,0.6337798833847046,0.9053030303030303,0.7785016286644951,0.8371278458844134,239,25,68
20260728_013920,abl_full,42,33,0.007702342635146035,2.0067297841775864,0.9385988712310791,0.7020060420036316,0.5,0.5,0.970577485380117,0.9566783752139062,0.9635778110400508,10622,322,481,0.984767496585846,0.7862648963928223,0.9750658637561159,0.9598925527973323,0.967419716206124,10363,265,433,0.8924302458763123,0.6177471280097961,0.819620253164557,0.8436482084690554,0.8314606741573034,259,57,48
20260728_013920,abl_full,42,34,0.00756975500796434,2.0052743853732227,0.9436132907867432,0.7127342820167542,0.5,0.5,0.9717075841927535,0.958930018913807,0.9652765185856753,10647,310,456,0.9859808683395386,0.8047360777854919,0.9766654121189311,0.9614672100778066,0.9690067214339059,10380,248,416,0.9012457728385925,0.6207324862480164,0.8115501519756839,0.8697068403908795,0.839622641509434,267,62,40
20260728_013920,abl_full,42,35,0.0074346806868034925,1.977741683549422,0.9384796619415283,0.714351236820221,0.5,0.5,0.9689288634505315,0.9605512023777357,0.9647218453188603,10665,342,438,0.9848978519439697,0.8059558272361755,0.9703883043113884,0.965264912930715,0.9678198281866728,10421,318,375,0.8920615315437317,0.6227465867996216,0.9104477611940298,0.7947882736156352,0.848695652173913,244,24,63
20260728_013920,abl_full,42,36,0.0072972529737107585,1.9630819307291572,0.9422709941864014,0.7126186490058899,0.5,0.5,0.974293294300613,0.9592002161577952,0.9666878460560951,10650,281,453,0.9857357740402222,0.8046917915344238,0.9771552129359782,0.9627639866617266,0.9699062193813279,10394,243,402,0.8988062143325806,0.6205455660820007,0.8707482993197279,0.8338762214983714,0.8519134775374376,256,38,51
20260728_013920,abl_full,42,37,0.007157607493247111,1.9515254264846842,0.9432436227798462,0.7181156873703003,0.5,0.5,0.9719234275296262,0.9602810051337476,0.9660671408508131,10662,308,441,0.9854223728179932,0.8026031255722046,0.9745437529246608,0.9645238977399037,0.9695079372468692,10413,272,383,0.901064932346344,0.6336283087730408,0.8736842105263158,0.8110749185667753,0.8412162162162163,249,36,58
20260728_013920,abl_full,42,38,0.007015882058642166,1.9302018335796296,0.945371687412262,0.7240766286849976,0.5,0.5,0.9718781083280585,0.9680266594614069,0.9699485605992239,10748,311,355,0.9865962266921997,0.8107667565345764,0.9747141396300084,0.9711930344572064,0.9729504013362409,10485,272,311,0.9041471481323242,0.6373865604400635,0.8708609271523179,0.8566775244299675,0.8637110016420361,263,39,44
20260728_013920,abl_full,42,39,0.006872216535789159,1.9013663294481085,0.9429663419723511,0.7200785875320435,0.5,0.5,0.9655731795241529,0.9649644240295415,0.9652687057975585,10714,382,389,0.9853430986404419,0.8122774362564087,0.967900092506938,0.969155242682475,0.9685272609460334,10463,347,333,0.9005895256996155,0.6278797388076782,0.8776223776223776,0.8175895765472313,0.8465430016863407,251,35,56
20260728_013920,abl_full,42,40,0.006726752705214195,1.8914978870733536,0.9478230476379395,0.7176646590232849,0.5,0.5,0.9633175270645075,0.9697379086733315,0.9665170556552962,10767,410,336,0.9860630631446838,0.8017950654029846,0.9686086233958083,0.9717487958503149,0.9701761686780414,10491,340,305,0.9095830321311951,0.6335341930389404,0.7976878612716763,0.8990228013029316,0.8453292496171516,276,70,31
20260728_013920,abl_full,42,41,0.006579634122155992,1.8819825725759414,0.9524412751197815,0.721447229385376,0.5,0.5,0.9754466330737517,0.958930018913807,0.967117812698701,10647,268,456,0.9853188991546631,0.8023468852043152,0.9804403288292545,0.9610967024824009,0.9706721549183779,10376,207,420,0.9195636510848999,0.6405475735664368,0.8162650602409639,0.8827361563517915,0.8482003129890455,271,61,36
20260728_013920,abl_full,42,42,0.006431005974894187,1.8582035309490672,0.9464347958564758,0.7205012440681458,0.5,0.5,0.974729902948178,0.958839953165811,0.9667196367763906,10646,276,457,0.9852794408798218,0.8075067400932312,0.9758911819887429,0.9635976287513894,0.9697054436987324,10403,257,393,0.9075900912284851,0.6334957480430603,0.9274809160305344,0.7915309446254072,0.8541300527240774,243,19,64
20260728_013920,abl_full,42,43,0.0062810149414660316,1.8485736062819944,0.9437124729156494,0.7197203636169434,0.5,0.5,0.9774339136041263,0.9557777177339458,0.9664845173041895,10612,245,491,0.9854243397712708,0.8053069710731506,0.9814147544092547,0.9586884031122638,0.9699184706213101,10350,196,446,0.9020005464553833,0.6341336965560913,0.842443729903537,0.8534201954397395,0.84789644012945,262,49,45
20260728_013920,abl_full,42,44,0.006129809044912888,1.8332924721712736,0.9427699446678162,0.7182347178459167,0.5,0.5,0.9699505173189383,0.970998829145276,0.9704743901341254,10781,334,322,0.9863064289093018,0.8097080588340759,0.9751276102088167,0.9732308262319378,0.9741782949330119,10507,268,289,0.8992335200309753,0.6267614364624023,0.8058823529411765,0.8925081433224755,0.8469860896445132,274,66,33
20260728_013920,abl_full,42,45,0.00597753750719934,1.8059140724294327,0.9413451552391052,0.7274004817008972,0.5,0.5,0.9669258961294359,0.9742411960731334,0.9705697622252132,10817,370,286,0.9861913323402405,0.8160526752471924,0.969343735658559,0.9782326787699148,0.9737679221797059,10561,334,235,0.8964989185333252,0.6387483477592468,0.8767123287671232,0.8338762214983714,0.8547579298831386,256,36,51
20260728_013920,abl_full,42,46,0.005824350601949145,1.7953176176484256,0.9455640912055969,0.725430965423584,0.5,0.5,0.9716139497161395,0.9710888948932721,0.9713513513513514,10782,315,321,0.9868817925453186,0.8169777989387512,0.9793026291254895,0.9729529455353835,0.9761174612024905,10504,222,292,0.9042463898658752,0.6338841319084167,0.7493261455525606,0.9055374592833876,0.8200589970501474,278,93,29
20260728_013920,abl_full,42,47,0.005670399506143309,1.7811500576728168,0.9475299715995789,0.7333781719207764,0.5,0.5,0.9677304013587199,0.9750517878050977,0.9713772992373261,10826,361,277,0.9864389300346375,0.8164997696876526,0.9700670278211367,0.9786031863653205,0.9743164107529857,10565,326,231,0.9086210131645203,0.6502565741539001,0.8817567567567568,0.8501628664495114,0.8656716417910447,261,35,46
20260728_013920,abl_full,42,48,0.005515836150926648,1.7558214046100882,0.9513747692108154,0.7357572317123413,0.5,0.5,0.9748643761301989,0.9710888948932721,0.9729729729729729,10782,278,321,0.9867814779281616,0.8191136717796326,0.979046377351462,0.9737865876250463,0.9764093990898114,10513,225,283,0.9159680604934692,0.6524008512496948,0.8354037267080745,0.8762214983713354,0.8553259141494435,269,53,38
20260728_013920,abl_full,42,49,0.005360813071670104,1.7402038848336367,0.9370424747467041,0.7301531434059143,0.5,0.5,0.9714003057828942,0.9728001441051968,0.9720997209972099,10801,318,302,0.986454963684082,0.819157600402832,0.9741411156261545,0.9770285290848463,0.9755826859045506,10548,280,248,0.8876299858093262,0.6411486864089966,0.8694158075601375,0.8241042345276873,0.8461538461538463,253,38,54
20260728_013920,abl_full,42,50,0.005205483257436737,1.728690937241131,0.9407820701599121,0.7254422307014465,0.5,0.5,0.9592289927162906,0.9726200126092047,0.9658780913197084,10799,459,304,0.9870544075965881,0.8205597400665283,0.9739838903805204,0.9744349759170063,0.9742093809325368,10520,281,276,0.8945097327232361,0.6303247213363647,0.6105032822757112,0.9087947882736156,0.7303664921465968,279,178,28
20260728_013920,abl_full,42,51,0.005050000000000002,1.7066943543480042,0.9466752409934998,0.7360025644302368,0.5,0.5,0.9703564391903994,0.975862379537062,0.9731016210876106,10835,331,268,0.9870195984840393,0.8227633833885193,0.9742809734513275,0.9789736939607262,0.9766216965440768,10569,279,227,0.9063308835029602,0.6492417454719543,0.8364779874213837,0.8664495114006515,0.8512000000000001,266,52,41
20260728_013920,abl_full,42,52,0.004894516742563268,1.687534000784318,0.9474250078201294,0.7351093888282776,0.5,0.5,0.9658271780724392,0.9774835630009907,0.9716204118173678,10853,384,250,0.9865595102310181,0.8246495723724365,0.9671562813611897,0.9819377547239718,0.9744909684239554,10601,360,195,0.908290445804596,0.6455692052841187,0.9130434782608695,0.8208469055374593,0.8644939965694682,252,24,55
20260728_013920,abl_full,42,53,0.004739186928329901,1.6722332886196076,0.9531517028808594,0.7369892001152039,0.5,0.5,0.971441400987876,0.9742411960731334,0.9728392841082831,10817,318,286,0.986376166343689,0.8246743679046631,0.972562379154774,0.9784179325676177,0.975481368610611,10563,298,233,0.919927179813385,0.6493040323257446,0.927007299270073,0.8273615635179153,0.8743545611015491,254,20,53
20260728_013920,abl_full,42,54,0.004584163849073356,1.6557603000319578,0.951104462146759,0.7331942319869995,0.5,0.5,0.9745441415417946,0.9723498153652166,0.9734457418511339,10796,282,307,0.9867854118347168,0.8235279321670532,0.9794169693582937,0.9740644683216005,0.976733385965727,10516,221,280,0.915423572063446,0.6428605914115906,0.8211143695014663,0.9120521172638436,0.8641975308641976,280,61,27
20260728_013920,abl_full,42,55,0.0044296004938566965,1.634200078280852,0.9510658979415894,0.7369253635406494,0.5,0.5,0.9748580697485807,0.9743312618211294,0.9745945945945946,10818,279,285,0.9870625734329224,0.8283436894416809,0.9761596747366476,0.978510559466469,0.9773337033953187,10564,258,232,0.9150691628456116,0.6455070376396179,0.9236363636363636,0.8273615635179153,0.8728522336769758,254,21,53
20260728_013920,abl_full,42,56,0.004275649398050859,1.6223945528428185,0.9437987804412842,0.7339032292366028,0.5,0.5,0.9757110609480812,0.973250472845177,0.9744792136351339,10806,269,297,0.987075686454773,0.8295000791549683,0.9787451271579729,0.976750648388292,0.9777468706536856,10545,229,251,0.9005218744277954,0.6383063197135925,0.867109634551495,0.8501628664495114,0.8585526315789473,261,40,46
20260728_013920,abl_full,42,57,0.004122462492800665,1.6026195698880894,0.9425385594367981,0.7287262678146362,0.5,0.5,0.977747502270663,0.9695577771773395,0.9736354180798625,10765,245,338,0.9863079190254211,0.8255664110183716,0.9789747883524049,0.9747128566135606,0.9768391738222326,10523,226,273,0.8987691402435303,0.6318861842155457,0.9272030651340997,0.7882736156351792,0.8521126760563381,242,19,65
20260728_013920,abl_full,42,58,0.003970190955087117,1.5864512611200465,0.951302170753479,0.7402032017707825,0.5,0.5,0.9700785994998213,0.978204088984959,0.9741244001973183,10861,335,242,0.9870618581771851,0.8284817934036255,0.9743259409220576,0.9807336050389033,0.9775192724922679,10588,279,208,0.9155424237251282,0.6519245505332947,0.8297872340425532,0.8892508143322475,0.8584905660377358,273,56,34
20260728_013920,abl_full,42,59,0.0038189850585339698,1.5718359660337315,0.9603724479675293,0.7455875277519226,0.5,0.5,0.9712391362781113,0.9763127082770422,0.9737693136902622,10840,321,263,0.9869597554206848,0.8316465616226196,0.9736575481256332,0.979158947758429,0.9764004987761511,10571,286,225,0.9337851405143738,0.6595284938812256,0.8848684210526315,0.8762214983713354,0.8805237315875615,269,35,38
20260728_013920,abl_full,42,60,0.003668994025105817,1.5440991645190805,0.9462103843688965,0.7375224232673645,0.5,0.5,0.974303683737646,0.9766729712690264,0.9754868888589036,10844,286,259,0.9868667721748352,0.8334049582481384,0.9768257778598467,0.9799925898480919,0.9784066213529385,10580,251,216,0.9055539965629578,0.6416398882865906,0.882943143812709,0.8599348534201955,0.8712871287128713,264,35,43
20260728_013920,abl_full,42,61,0.003520365877844013,1.5320947466687085,0.953751802444458,0.7390880584716797,0.5,0.5,0.9747815905611096,0.9747815905611096,0.9747815905611096,10823,280,280,0.9870150089263916,0.8295906186103821,0.9779466271312083,0.9775842904779548,0.9777654252362423,10554,238,242,0.9204885959625244,0.6485854387283325,0.864951768488746,0.8762214983713354,0.8705501618122977,269,42,38
20260728_013920,abl_full,42,62,0.003373247294785809,1.5121892183859718,0.9460034370422363,0.736388087272644,0.5,0.5,0.9790685030808264,0.973160407097181,0.9761055151542526,10805,231,298,0.9870483875274658,0.8317025899887085,0.9844859813084113,0.9757317525009263,0.9800893189430592,10534,166,262,0.9049584269523621,0.6410735845565796,0.8065476190476191,0.8827361563517915,0.8429237947122861,271,65,36
20260728_013920,abl_full,42,63,0.0032277834642108465,1.5023010691856955,0.9518815875053406,0.7421551942825317,0.5,0.5,0.9782077945564699,0.9743312618211294,0.9762656799927805,10818,241,285,0.9867868423461914,0.8350155353546143,0.9809373256462711,0.9771211559836976,0.9790255220417634,10549,205,247,0.916976273059845,0.6492947936058044,0.8819672131147541,0.8762214983713354,0.8790849673202613,269,36,38
20260728_013920,abl_full,42,64,0.0030841179413578362,1.4798462757452286,0.9400337338447571,0.7384338974952698,0.5,0.5,0.9795881339018416,0.9725299468612086,0.9760462803941065,10798,225,305,0.986748218536377,0.8370645642280579,0.9805671780567178,0.9768432752871434,0.9787016843765951,10546,209,250,0.8933191895484924,0.6398032307624817,0.9402985074626866,0.8208469055374593,0.8765217391304349,252,16,55
20260728_013920,abl_full,42,65,0.0029423925067528912,1.461332314154681,0.9456479549407959,0.746375322341919,0.5,0.5,0.9807657412447831,0.9736107358371612,0.9771751412429378,10810,212,293,0.9868752360343933,0.8362415432929993,0.9818604651162791,0.9776769173768062,0.9797642253782605,10555,195,241,0.9044206738471985,0.6565090417861938,0.9375,0.8306188925081434,0.8808290155440416,255,17,52
20260728_013920,abl_full,42,66,0.0028027470262892446,1.4456226749216172,0.9451518654823303,0.7415249347686768,0.5,0.5,0.982341161478245,0.9719895523732325,0.9771379419620625,10792,194,311,0.9871400594711304,0.8401288986206055,0.985122110975952,0.9751759911078177,0.9801238188334962,10528,159,268,0.9031636714935303,0.642920970916748,0.882943143812709,0.8599348534201955,0.8712871287128713,264,35,43
20260728_013920,abl_full,42,67,0.0026653193131965097,1.431802393280886,0.9538542628288269,0.7478760480880737,0.5,0.5,0.9819533871406547,0.9752319193010898,0.9785811116131948,10828,199,275,0.9869949817657471,0.8391534090042114,0.9837988826815642,0.9786958132641719,0.9812407132243685,10566,174,230,0.920713484287262,0.6565986275672913,0.9128919860627178,0.8534201954397395,0.8821548821548824,262,25,45
20260728_013920,abl_full,42,68,0.002530244992035663,1.4107122332017052,0.9416054487228394,0.7374944686889648,0.5,0.5,0.9779644179535808,0.9753219850490858,0.9766414141414141,10829,244,274,0.9868747591972351,0.837892472743988,0.9788100305357639,0.979807336050389,0.9793084293848078,10578,229,218,0.8963361978530884,0.6370964646339417,0.943609022556391,0.8175895765472313,0.8760907504363002,251,15,56
20260728_013920,abl_full,42,69,0.0023976573648539666,1.3930345133026654,0.9440932273864746,0.7411549091339111,0.5,0.5,0.9770208164368749,0.9764928397730344,0.9767567567567569,10842,255,261,0.9870884418487549,0.8401435613632202,0.9786328739247063,0.9799925898480919,0.9793122599157681,10580,231,216,0.9010979533195496,0.6421661972999573,0.916083916083916,0.8534201954397395,0.8836424957841483,262,24,45
