run_id,model_name,seed,epoch,lr,train_loss,map_50,map_50_95,stats_conf_thr,stats_iou_thr,overall_precision,overall_recall,overall_f1,overall_tp,overall_fp,overall_fn,nonpollenbee_ap50,nonpollenbee_ap50_95,nonpollenbee_precision,nonpollenbee_recall,nonpollenbee_f1,nonpollenbee_tp,nonpollenbee_fp,nonpollenbee_fn,pollenbee_ap50,pollenbee_ap50_95,pollenbee_precision,pollenbee_recall,pollenbee_f1,pollenbee_tp,pollenbee_fp,pollenbee_fn
20260727_194110,abl_saf,42,20,0.009144048842659082,2.4476432742919516,0.9608536958694458,0.7026751041412354,0.5,0.5,0.9770396587712133,0.9696478429253355,0.9733297170237771,10766,253,337,0.9873112440109253,0.7781089544296265,0.9787709497206704,0.9736939607261949,0.9762258543833581,10512,228,284,0.9343962073326111,0.6272412538528442,0.910394265232975,0.8273615635179153,0.8668941979522184,254,25,53
20260727_194110,abl_saf,42,21,0.00905463412215599,2.4335261398458226,0.95912766456604,0.6945213675498962,0.5,0.5,0.9814005393843579,0.9504638386021796,0.9656844802342607,10553,200,550,0.9867910742759705,0.7696115374565125,0.9844946401225115,0.9527602815857725,0.968367539069855,10286,162,510,0.9314641952514648,0.61943119764328,0.8754098360655738,0.8697068403908795,0.8725490196078431,267,38,40
20260727_194110,abl_saf,42,22,0.008961267311259668,2.3929452507253637,0.9506735801696777,0.704286515712738,0.5,0.5,0.9745985666334028,0.9675763307214267,0.9710747536834493,10743,280,360,0.9868034720420837,0.7817610502243042,0.974680022259321,0.9734160800296406,0.9740476411159513,10509,273,287,0.9145437479019165,0.6268119812011719,0.970954356846473,0.762214983713355,0.854014598540146,234,7,73
20260727_194110,abl_saf,42,23,0.008864040551740157,2.3709504830646004,0.9634900093078613,0.7019782066345215,0.5,0.5,0.9864612511671336,0.9515446275781321,0.96868839682758,10565,145,538,0.9871184825897217,0.7755635380744934,0.9882070949185043,0.9547054464616525,0.971167436163196,10307,123,489,0.9398614764213562,0.6283928751945496,0.9214285714285714,0.8403908794788274,0.879045996592845,258,22,49
20260727_194110,abl_saf,42,24,0.008763049794670776,2.3498358949620455,0.9461652040481567,0.7047606110572815,0.5,0.5,0.9796296296296296,0.9528956137980726,0.9660777062502853,10580,220,523,0.9862505197525024,0.7829141616821289,0.9798961774421897,0.9616524638755094,0.9706886073582348,10382,213,414,0.906079888343811,0.6266070604324341,0.9658536585365853,0.6449511400651465,0.7734375,198,7,109
20260727_194110,abl_saf,42,25,0.008658394705735989,2.3352453020167223,0.9624720215797424,0.7159699201583862,0.5,0.5,0.981501932633904,0.9605512023777357,0.9709135600163867,10665,201,438,0.986877977848053,0.7825812101364136,0.9821698113207548,0.9643386439422008,0.9731725556178726,10411,189,385,0.9380660057067871,0.6493586897850037,0.9548872180451128,0.8273615635179153,0.8865619546247819,254,12,53
20260727_194110,abl_saf,42,26,0.008550178566873411,2.309580538999588,0.9587929844856262,0.7180094122886658,0.5,0.5,0.9815086049066276,0.9656849500135098,0.9735324828619423,10722,202,381,0.9875129461288452,0.7864663004875183,0.982627476758381,0.9692478695813265,0.9758918162741899,10464,185,332,0.9300730228424072,0.6495525240898132,0.9381818181818182,0.8403908794788274,0.8865979381443299,258,17,49
20260727_194110,abl_saf,42,27,0.00843850817434701,2.295582675041362,0.9638122320175171,0.7186394929885864,0.5,0.5,0.9798981262506822,0.9702783031613078,0.9750644883920895,10773,221,330,0.9878227710723877,0.7836631536483765,0.9818657693026734,0.9729529455353835,0.977389038801526,10504,194,292,0.9398016929626465,0.6536158323287964,0.9087837837837838,0.8762214983713354,0.8922056384742951,269,27,38
20260727_194110,abl_saf,42,28,0.008323493733352078,2.2817943800579417,0.9531040191650391,0.7057271599769592,0.5,0.5,0.986593427055209,0.9544267315140053,0.9702435451382532,10597,144,506,0.9873542189598083,0.785152018070221,0.9881600305547599,0.9585957762134124,0.9731534157694297,10349,124,447,0.918853759765625,0.6263022422790527,0.9253731343283582,0.8078175895765473,0.8626086956521739,248,20,59
20260727_194110,abl_saf,42,29,0.008205248749256017,2.2510397140992517,0.9444060921669006,0.7048795223236084,0.5,0.5,0.9785024594643833,0.9674862649734306,0.9729631810153525,10742,236,361,0.9871137142181396,0.7881232500076294,0.9792171481826655,0.9732308262319378,0.9762148099972128,10507,223,289,0.9016985297203064,0.6216358542442322,0.9475806451612904,0.7654723127035831,0.8468468468468469,235,13,72
20260727_194110,abl_saf,42,30,0.008083889915582237,2.2526898565776845,0.955635666847229,0.7165391445159912,0.5,0.5,0.9772541912097871,0.9712690263892642,0.9742524166591382,10784,251,319,0.9872059226036072,0.7839856743812561,0.9795842267176285,0.9733234531307892,0.9764438043023742,10508,219,288,0.924065351486206,0.6490926146507263,0.8961038961038961,0.8990228013029316,0.8975609756097561,276,32,31
20260727_194110,abl_saf,42,31,0.007959536998847746,2.2104892268537837,0.9619895219802856,0.7157990336418152,0.5,0.5,0.9804975849813178,0.9690173826893632,0.9747236818264178,10759,214,344,0.9875352382659912,0.7854528427124023,0.9827634660421546,0.9717487958503149,0.9772250943132598,10491,184,305,0.9364438056945801,0.646145224571228,0.8993288590604027,0.8729641693811075,0.8859504132231405,268,30,39
20260727_194110,abl_saf,42,32,0.00783231272036805,2.196936293400545,0.9624589681625366,0.7260621190071106,0.5,0.5,0.9751078360891445,0.9773034315049987,0.9762043992622914,10851,277,252,0.9870818257331848,0.7908177375793457,0.9756637168141593,0.9803630974434976,0.9780077619663649,10584,264,212,0.9378361105918884,0.6613065004348755,0.9535714285714286,0.8697068403908795,0.909710391822828,267,13,40
20260727_194110,abl_saf,42,33,0.007702342635146035,2.182725140436448,0.958355724811554,0.722931981086731,0.5,0.5,0.9842563437673644,0.9572187697018824,0.9705492899867586,10628,170,475,0.986356794834137,0.792555034160614,0.9857468643101482,0.960911448684698,0.973170731707317,10374,150,422,0.9303545951843262,0.6533089280128479,0.927007299270073,0.8273615635179153,0.8743545611015491,254,20,53
20260727_194110,abl_saf,42,34,0.00756975500796434,2.1638152589772472,0.9578313231468201,0.7184922099113464,0.5,0.5,0.9849672599833994,0.9619021885976763,0.9732980953248883,10680,163,423,0.9875888228416443,0.7939879298210144,0.9859967830447536,0.965264912930715,0.9755207114439504,10421,148,375,0.9280737638473511,0.6429964303970337,0.9452554744525548,0.8436482084690554,0.8915662650602408,259,15,48
20260727_194110,abl_saf,42,35,0.0074346806868034925,2.148836244873822,0.9545638561248779,0.7209860682487488,0.5,0.5,0.9846422659554902,0.9643339637935693,0.9743823087773582,10707,167,396,0.9874669909477234,0.7973838448524475,0.9860351009624457,0.9679510929974064,0.9769094138543517,10450,148,346,0.9216607213020325,0.64458829164505,0.9311594202898551,0.8371335504885994,0.8816466552315609,257,19,50
20260727_194110,abl_saf,42,36,0.0072972529737107585,2.1167697753498262,0.9529008865356445,0.7105252146720886,0.5,0.5,0.9761388286334056,0.9727100783572008,0.97442143727162,10800,264,303,0.9870577454566956,0.7940630316734314,0.9798994974874372,0.9753612449055206,0.9776251044471266,10530,216,266,0.9187440872192383,0.6269873976707458,0.8490566037735849,0.8794788273615635,0.864,270,48,37
20260727_194110,abl_saf,42,37,0.007157607493247111,2.1091667174655484,0.9581946730613708,0.7227997779846191,0.5,0.5,0.9849436541658969,0.9603710708817437,0.9725021660814447,10663,163,440,0.9870690703392029,0.7897260785102844,0.9859768808034868,0.9638755094479436,0.9748009367681498,10406,148,390,0.9293202757835388,0.6558734178543091,0.9448529411764706,0.8371335504885994,0.8877374784110535,257,15,50
20260727_194110,abl_saf,42,38,0.007015882058642166,2.0953861882979856,0.9647392630577087,0.7276726365089417,0.5,0.5,0.9825219619326501,0.9670359362334504,0.9747174436021969,10737,191,366,0.9876616597175598,0.8024132251739502,0.9842897460018815,0.969155242682475,0.9766638663306264,10463,167,333,0.9418168067932129,0.6529320478439331,0.9194630872483222,0.8925081433224755,0.9057851239669421,274,24,33
20260727_194110,abl_saf,42,39,0.006872216535789159,2.0556261727516665,0.9567140936851501,0.7217786312103271,0.5,0.5,0.9816648331499817,0.9644240295415654,0.9729680614238335,10708,200,395,0.9869838356971741,0.7950735688209534,0.9820943095528265,0.9703593923675435,0.9761915855192658,10476,191,320,0.9264442920684814,0.6484837532043457,0.9626556016597511,0.755700325732899,0.8467153284671534,232,9,75
20260727_194110,abl_saf,42,40,0.006726752705214195,2.04396718007358,0.9572020769119263,0.7272916436195374,0.5,0.5,0.9813058544592377,0.9691975141853553,0.9752141012279668,10761,205,342,0.9874515533447266,0.8004928827285767,0.9829572057308736,0.9723045572434235,0.9776018626309662,10497,182,299,0.9269526600837708,0.654090404510498,0.9198606271777003,0.8599348534201955,0.888888888888889,264,23,43
20260727_194110,abl_saf,42,41,0.006579634122155992,2.024298931506866,0.951999843120575,0.7191457748413086,0.5,0.5,0.9798712485266117,0.973340538593173,0.9765949756009399,10807,222,296,0.987372100353241,0.8041298389434814,0.981126812941614,0.9774916635791033,0.9793058648849294,10553,203,243,0.9166275858879089,0.6341617703437805,0.9304029304029304,0.8273615635179153,0.8758620689655173,254,19,53
20260727_194110,abl_saf,42,42,0.006431005974894187,2.0091235500605986,0.9622827172279358,0.7246333360671997,0.5,0.5,0.9837324072381649,0.9694677114293434,0.9765479700612384,10764,178,339,0.9873106479644775,0.7990127801895142,0.9858215962441315,0.9724898110411263,0.9791103236034692,10499,151,297,0.937254786491394,0.65025395154953,0.9075342465753424,0.8631921824104235,0.8848080133555927,265,27,42
20260727_194110,abl_saf,42,43,0.0062810149414660316,2.0121467948597385,0.9580978155136108,0.7356683015823364,0.5,0.5,0.9798730734360834,0.973430604341169,0.9766412144761215,10808,222,295,0.987341582775116,0.8060495853424072,0.9808496792786093,0.9773064097814005,0.9790748387695448,10551,206,245,0.9288539886474609,0.6652870774269104,0.9413919413919414,0.8371335504885994,0.8862068965517241,257,16,50
20260727_194110,abl_saf,42,44,0.006129809044912888,1.9769758706424325,0.9612073302268982,0.7290474772453308,0.5,0.5,0.9846182017945431,0.968567053949383,0.9765266742338252,10754,168,349,0.9873427152633667,0.8020262122154236,0.9860849943587815,0.9714709151537606,0.9787234042553191,10488,148,308,0.9350719451904297,0.656068742275238,0.9300699300699301,0.8664495114006515,0.897133220910624,266,20,41
20260727_194110,abl_saf,42,45,0.00597753750719934,1.961057061180074,0.9610134363174438,0.7261784672737122,0.5,0.5,0.987024937885341,0.9660452130054941,0.9764223941738736,10726,141,377,0.98719322681427,0.8000163435935974,0.9879062736205594,0.968506854390515,0.9781103835360149,10456,128,340,0.9348336458206177,0.6523405313491821,0.9540636042402827,0.8794788273615635,0.9152542372881355,270,13,37
20260727_194110,abl_saf,42,46,0.005824350601949145,1.9362224757990099,0.9544884562492371,0.7253848910331726,0.5,0.5,0.9816647000090769,0.9740610645771414,0.9778481012658228,10815,202,288,0.9875966310501099,0.808536946773529,0.983306910379558,0.9766580214894406,0.9799711882522422,10544,179,252,0.9213802814483643,0.6422328352928162,0.9217687074829932,0.8827361563517915,0.9018302828618968,271,23,36
20260727_194110,abl_saf,42,47,0.005670399506143309,1.922176950118121,0.9596680998802185,0.7324104905128479,0.5,0.5,0.9843037050556671,0.9714491578852562,0.9778341870268801,10786,172,317,0.9874107241630554,0.8057641386985779,0.985480093676815,0.9744349759170063,0.9799264123701737,10520,155,276,0.9319255352020264,0.6590567827224731,0.9399293286219081,0.8664495114006515,0.9016949152542374,266,17,41
20260727_194110,abl_saf,42,48,0.005515836150926648,1.9057664278356787,0.9602281451225281,0.7287797331809998,0.5,0.5,0.9815437767069733,0.9723498153652166,0.976925165143426,10796,203,307,0.9873763918876648,0.8100130558013916,0.9825689783743475,0.9763801407928863,0.9794647834974912,10541,187,255,0.9330799579620361,0.6475464105606079,0.940959409594096,0.8306188925081434,0.8823529411764707,255,16,52
20260727_194110,abl_saf,42,49,0.005360813071670104,1.880770824809763,0.9340032935142517,0.7076916098594666,0.5,0.5,0.9726692439090173,0.9744213275691255,0.9735444974354359,10819,304,284,0.9858360290527344,0.8084637522697449,0.9731913330885054,0.9818451278251205,0.9774990778310587,10600,292,196,0.882170557975769,0.6069194078445435,0.948051948051948,0.7133550488599348,0.8141263940520446,219,12,88
20260727_194110,abl_saf,42,50,0.005205483257436737,1.8648744196815288,0.9588611721992493,0.7365958094596863,0.5,0.5,0.9863101213835904,0.973340538593173,0.9797824116047145,10807,150,296,0.9879036545753479,0.8125319480895996,0.9873465179491986,0.9757317525009263,0.9815047752154671,10534,135,262,0.9298186302185059,0.6606596112251282,0.9479166666666666,0.8892508143322475,0.9176470588235294,273,15,34
20260727_194110,abl_saf,42,51,0.005050000000000002,1.8430917030349772,0.9559690356254578,0.7343369126319885,0.5,0.5,0.9859796067006555,0.9754120507970818,0.9806673608910218,10830,154,273,0.987947940826416,0.81181800365448,0.9876439202471216,0.9773064097814005,0.9824479724381954,10551,132,245,0.9239901304244995,0.6568558216094971,0.9269102990033222,0.9087947882736156,0.9177631578947368,279,22,28
20260727_194110,abl_saf,42,52,0.004894516742563268,1.8403754071755842,0.9491829872131348,0.7346346378326416,0.5,0.5,0.9844375682562796,0.9742411960731334,0.9793128423339822,10817,171,286,0.9876547455787659,0.8109546303749084,0.9868064002994292,0.9768432752871434,0.9817995624447238,10546,141,250,0.9107112288475037,0.6583146452903748,0.9003322259136213,0.8827361563517915,0.8914473684210527,271,30,36
20260727_194110,abl_saf,42,53,0.004739186928329901,1.8069832318606862,0.9608288407325745,0.7423216700553894,0.5,0.5,0.9852081811541271,0.9718094208772404,0.9784629335751531,10790,162,313,0.9878815412521362,0.8156012296676636,0.9868593955321945,0.9738792145238977,0.9803263403263403,10514,140,282,0.9337761402130127,0.66904217004776,0.9261744966442953,0.8990228013029316,0.912396694214876,276,22,31
20260727_194110,abl_saf,42,54,0.004584163849073356,1.7888823202587067,0.9622039198875427,0.7441422939300537,0.5,0.5,0.9861250570515746,0.9729802756011888,0.9795085683198839,10803,152,300,0.9879061579704285,0.8179901242256165,0.9876195835678109,0.9753612449055206,0.9814521390623544,10530,132,266,0.9365016222000122,0.670294463634491,0.931740614334471,0.8892508143322475,0.91,273,20,34
20260727_194110,abl_saf,42,55,0.0044296004938566965,1.77338768677278,0.961961567401886,0.7400704026222229,0.5,0.5,0.984015984015984,0.975862379537062,0.9799222212173283,10835,176,268,0.9878828525543213,0.8205205202102661,0.9852639432941616,0.978510559466469,0.981875638999907,10564,158,232,0.9360402822494507,0.6596203446388245,0.9377162629757786,0.8827361563517915,0.9093959731543624,271,18,36
20260727_194110,abl_saf,42,56,0.004275649398050859,1.7556648630509402,0.9539201855659485,0.7380903363227844,0.5,0.5,0.9818906193408186,0.9766729712690264,0.979274845351515,10844,200,259,0.9877629280090332,0.8163028359413147,0.9863691532069835,0.9786031863653205,0.9824708234528293,10565,146,231,0.9200775027275085,0.6598778367042542,0.8378378378378378,0.9087947882736156,0.8718750000000001,279,54,28
20260727_194110,abl_saf,42,57,0.004122462492800665,1.7343913536658262,0.9532563090324402,0.7394863367080688,0.5,0.5,0.9836214740673339,0.9736107358371612,0.9785905037794778,10810,180,293,0.9872364401817322,0.8224784731864929,0.9844260001865149,0.9777695442756577,0.9810864817138343,10556,167,240,0.919276237487793,0.6564942598342896,0.951310861423221,0.8273615635179153,0.8850174216027875,254,13,53
20260727_194110,abl_saf,42,58,0.003970190955087117,1.7167295274887493,0.9517026543617249,0.7345942854881287,0.5,0.5,0.9838019838019838,0.9737008015851571,0.9787253304363571,10811,178,292,0.9870981574058533,0.819794237613678,0.9859734430521788,0.9766580214894406,0.9812936249418334,10544,150,252,0.9163072109222412,0.6493943333625793,0.9050847457627119,0.8697068403908795,0.8870431893687708,267,28,40
20260727_194110,abl_saf,42,59,0.0038189850585339698,1.6939903153455194,0.9600332379341125,0.7396725416183472,0.5,0.5,0.9882049391817177,0.9658650815095019,0.976907310407652,10724,128,379,0.9873481392860413,0.8153856992721558,0.9906170031276657,0.9681363467951093,0.9792476694617511,10452,99,344,0.9327183961868286,0.6639593839645386,0.9036544850498339,0.8859934853420195,0.894736842105263,272,29,35
20260727_194110,abl_saf,42,60,0.003668994025105817,1.6780726230718235,0.952912449836731,0.7375018000602722,0.5,0.5,0.9881738173817382,0.970818697649284,0.9794193812184817,10779,129,324,0.9875001907348633,0.8176984190940857,0.989557855126999,0.9743423490181549,0.9818911602725661,10519,111,277,0.9183247685432434,0.657305121421814,0.935251798561151,0.8469055374592834,0.888888888888889,260,18,47
20260727_194110,abl_saf,42,61,0.003520365877844013,1.6618597099487795,0.9550024271011353,0.7415769696235657,0.5,0.5,0.9849781500364166,0.9744213275691255,0.979671299859646,10819,165,284,0.9874511361122131,0.822553813457489,0.9858983937243183,0.9778621711745091,0.9818638392857143,10557,151,239,0.9225536584854126,0.6606001257896423,0.9492753623188406,0.8534201954397395,0.8987993138936534,262,14,45
20260727_194110,abl_saf,42,62,0.003373247294785809,1.6390306073076584,0.9570135474205017,0.7440466284751892,0.5,0.5,0.985994907238996,0.9764928397730344,0.9812208697226118,10842,154,261,0.9876540303230286,0.8244502544403076,0.9869342043863742,0.9795294553538347,0.9832178885221514,10575,140,221,0.9263730645179749,0.663642942905426,0.9501779359430605,0.8697068403908795,0.9081632653061226,267,14,40
20260727_194110,abl_saf,42,63,0.0032277834642108465,1.6132040317045813,0.9519098401069641,0.7400510311126709,0.5,0.5,0.9840188867701807,0.9760425110330542,0.9800144691625973,10837,176,266,0.9875010251998901,0.8276207447052002,0.9860916643330533,0.978510559466469,0.9822864847273234,10564,149,232,0.9163185954093933,0.6524813175201416,0.91,0.8892508143322475,0.8995057660626029,273,27,34
20260727_194110,abl_saf,42,64,0.0030841179413578362,1.5964807307018953,0.9512918591499329,0.7400356531143188,0.5,0.5,0.9870272245569157,0.9730703413491849,0.9799990929293845,10804,142,299,0.9874281287193298,0.8245558738708496,0.9877260376651363,0.9764727676917376,0.9820671666123247,10542,131,254,0.9151555299758911,0.6555154323577881,0.9597069597069597,0.8534201954397395,0.903448275862069,262,11,45
20260727_194110,abl_saf,42,65,0.0029423925067528912,1.5820280919100511,0.9479559659957886,0.7402982711791992,0.5,0.5,0.983841684822077,0.9761325767810501,0.9799719697997198,10838,178,265,0.9871753454208374,0.8286152482032776,0.9851024208566108,0.9799925898480919,0.9825408618127787,10580,160,216,0.9087366461753845,0.6519812941551208,0.9347826086956522,0.8403908794788274,0.8850771869639795,258,18,49
20260727_194110,abl_saf,42,66,0.0028027470262892446,1.5590971399118556,0.9508076906204224,0.743250846862793,0.5,0.5,0.9857311642279378,0.9768531027650185,0.981272052836334,10846,157,257,0.9874428510665894,0.8267225027084351,0.9871220604703248,0.979807336050389,0.9834510970621049,10578,138,218,0.9141725301742554,0.6597792506217957,0.9337979094076655,0.8729641693811075,0.9023569023569024,268,19,39
20260727_194110,abl_saf,42,67,0.0026653193131965097,1.5403340812672905,0.9507231116294861,0.7449339032173157,0.5,0.5,0.9863499863499864,0.9762226425290462,0.981260184682238,10839,150,264,0.9876601696014404,0.8277063965797424,0.9871256647075287,0.9800852167469433,0.9835928422031142,10581,138,215,0.9137860536575317,0.6621614098548889,0.9555555555555556,0.8403908794788274,0.8942807625649913,258,12,49
20260727_194110,abl_saf,42,68,0.002530244992035663,1.5201191701353554,0.9553540349006653,0.7483365535736084,0.5,0.5,0.9882073315659566,0.9736107358371612,0.9808547318755104,10810,129,293,0.9876905083656311,0.8286266326904297,0.9891181988742964,0.9766580214894406,0.9828486204325131,10544,116,252,0.9230175614356995,0.6680465340614319,0.953405017921147,0.8664495114006515,0.9078498293515359,266,13,41
