run_id,model_name,seed,epoch,lr,train_loss,map_50,map_50_95,stats_conf_thr,stats_iou_thr,overall_precision,overall_recall,overall_f1,overall_tp,overall_fp,overall_fn,nonpollenbee_ap50,nonpollenbee_ap50_95,nonpollenbee_precision,nonpollenbee_recall,nonpollenbee_f1,nonpollenbee_tp,nonpollenbee_fp,nonpollenbee_fn,pollenbee_ap50,pollenbee_ap50_95,pollenbee_precision,pollenbee_recall,pollenbee_f1,pollenbee_tp,pollenbee_fp,pollenbee_fn
20260801_153008,abl_no_bot,42,69,0.0023976573648539666,1.5670431096923543,0.9641917943954468,0.7536658048629761,0.5,0.5,0.9711391951241373,0.975862379537062,0.9734950584007187,10835,322,268,0.9875268340110779,0.8316542506217957,0.9738905803118368,0.9777695442756577,0.9758262075340883,10556,283,240,0.9408566951751709,0.6756772994995117,0.8773584905660378,0.9087947882736156,0.8928,279,39,28
20260801_153008,abl_no_bot,42,70,0.0022676872796319543,1.5529028091201171,0.958042562007904,0.7451504468917847,0.5,0.5,0.959444004574646,0.9822570476447807,0.9707165109034268,10906,461,197,0.9872806072235107,0.831808865070343,0.9614967462039046,0.9853649499814746,0.9732845379688929,10638,426,158,0.9288044571876526,0.6584920287132263,0.8844884488448845,0.8729641693811075,0.878688524590164,268,35,39
20260801_153008,abl_no_bot,42,71,0.0021404630011522597,1.531274282358547,0.9537270069122314,0.7502861022949219,0.5,0.5,0.9725388136049538,0.9760425110330542,0.9742875123617729,10837,306,266,0.9873823523521423,0.8307519555091858,0.976069481659429,0.978510559466469,0.9772884962301679,10564,259,232,0.9200716018676758,0.669820249080658,0.853125,0.8892508143322475,0.8708133971291866,273,47,34
20260801_153008,abl_no_bot,42,72,0.002016110084417767,1.5137798352675005,0.9649136066436768,0.7560832500457764,0.5,0.5,0.971313672922252,0.9789246149689274,0.9751042928273449,10869,321,234,0.9873344898223877,0.8338890075683594,0.9748595634957178,0.9805483512412004,0.977695682290464,10586,273,210,0.9424927234649658,0.6782775521278381,0.8549848942598187,0.9218241042345277,0.8871473354231976,283,48,24
20260801_153008,abl_no_bot,42,73,0.0018947512507439866,1.4935234714956844,0.9641841650009155,0.7563698291778564,0.5,0.5,0.9658929836995039,0.9819868504007926,0.9738734312893573,10903,385,200,0.9874909520149231,0.833567202091217,0.9694203560018256,0.9836976658021489,0.9765068272723093,10620,335,176,0.9408773183822632,0.6791724562644958,0.8498498498498499,0.9218241042345277,0.884375,283,50,24
20260801_153008,abl_no_bot,42,74,0.0017765062666479248,1.4767910003024627,0.959264874458313,0.7542375922203064,0.5,0.5,0.9708270140066019,0.9800954696928758,0.9754392255288634,10882,327,221,0.9870300889015198,0.8368029594421387,0.9724106324472961,0.9826787699147832,0.9775177370312356,10609,301,187,0.9314996600151062,0.6716722249984741,0.9130434782608695,0.8892508143322475,0.9009900990099009,273,26,34
20260801_153008,abl_no_bot,42,75,0.0016614918256529917,1.457472755947215,0.9631549119949341,0.7599743604660034,0.5,0.5,0.9702104887620406,0.9797352067008916,0.9749495854806184,10878,334,225,0.9872097969055176,0.8388247489929199,0.9736310180080853,0.9815672471285661,0.9775830258302582,10597,287,199,0.9390999674797058,0.6811239719390869,0.8567073170731707,0.9153094462540716,0.8850393700787401,281,47,26
20260801_153008,abl_no_bot,42,76,0.001549821433126591,1.4391445504790321,0.959602415561676,0.7548126578330994,0.5,0.5,0.971800820988756,0.9808159956768441,0.9762875969339728,10890,316,213,0.9873248934745789,0.8369774222373962,0.9748208049990811,0.9825861430159318,0.9786880708552449,10608,274,188,0.9318799376487732,0.6726479530334473,0.8703703703703703,0.9185667752442996,0.8938193343898574,282,42,25
20260801_153008,abl_no_bot,42,77,0.0014416052942640147,1.4219838670868288,0.9634276032447815,0.7580553889274597,0.5,0.5,0.9720610550745336,0.9808159956768441,0.9764189007441942,10890,313,213,0.9877344965934753,0.837211012840271,0.9755469755469756,0.9829566506113375,0.9792377964381287,10612,266,184,0.9391207695007324,0.6788997650146484,0.8553846153846154,0.9055374592833876,0.879746835443038,278,47,29
20260801_153008,abl_no_bot,42,78,0.0013369502053292258,1.4080762212926692,0.9572317004203796,0.7527160048484802,0.5,0.5,0.9722719141323792,0.9790146807169233,0.9756316474442399,10870,310,233,0.9876813292503357,0.838289737701416,0.9744508776766841,0.9821230085216747,0.9782719010933247,10603,278,193,0.9267820119857788,0.6671422719955444,0.8929765886287625,0.8697068403908795,0.8811881188118812,267,32,40
20260801_153008,abl_no_bot,42,79,0.0012359594482598444,1.3916537073206774,0.9579752087593079,0.7575413584709167,0.5,0.5,0.972762993391677,0.9810861929208322,0.9769068651629971,10893,305,210,0.9873371720314026,0.8387048244476318,0.9743213499633162,0.9840681733975547,0.9791705069124423,10624,280,172,0.9286132454872131,0.6763778924942017,0.9149659863945578,0.8762214983713354,0.8951747088186356,269,25,38
20260801_153008,abl_no_bot,42,80,0.0011387326887403332,1.3735821948331945,0.9604604840278625,0.7584418654441833,0.5,0.5,0.9735265182005187,0.9803656669368639,0.9769341231376772,10885,296,218,0.9875372052192688,0.8393180966377258,0.9775073746312685,0.9822156354205261,0.979855849196082,10604,244,192,0.9333838224411011,0.6775656342506409,0.8438438438438438,0.9153094462540716,0.878125,281,52,26
20260801_153008,abl_no_bot,42,81,0.0010453658778440112,1.3606586845163355,0.9566110372543335,0.757395327091217,0.5,0.5,0.9726761317974819,0.9810861929208322,0.9768630616088243,10893,306,210,0.9876390695571899,0.8396065831184387,0.9743166391487801,0.9838829195998517,0.9790764125725874,10622,280,174,0.925583004951477,0.6751840710639954,0.9124579124579124,0.8827361563517915,0.8973509933774834,271,26,36
20260801_153008,abl_no_bot,42,82,0.0009559511573409199,1.3440199580422059,0.9585239291191101,0.7559611201286316,0.5,0.5,0.9753995331298259,0.9784742862289472,0.9769344903556495,10864,274,239,0.9876554608345032,0.8401200771331787,0.9774866211478133,0.9812893664320118,0.9793843024868262,10594,244,202,0.9293923377990723,0.6718021035194397,0.9,0.8794788273615635,0.8896210873146624,270,30,37
20260801_153008,abl_no_bot,42,83,0.0008705767687650269,1.3291883111637544,0.9608864188194275,0.7564710974693298,0.5,0.5,0.9768988764044944,0.9788345492209313,0.9778657549037251,10868,257,235,0.9875680208206177,0.8411680459976196,0.979386208171566,0.9813819933308633,0.9803830850374757,10595,223,201,0.9342047572135925,0.67177414894104,0.8892508143322475,0.8892508143322475,0.8892508143322475,273,34,34
20260801_153008,abl_no_bot,42,84,0.0007893269663304788,1.3182699112968648,0.9593993425369263,0.7580525279045105,0.5,0.5,0.9730092054696577,0.9805457984328559,0.9767629642921227,10887,302,216,0.9874444007873535,0.8404954671859741,0.975544727406454,0.9828640237124862,0.9791906981036312,10611,266,185,0.9313543438911438,0.6756095886230469,0.8846153846153846,0.8990228013029316,0.8917609046849757,276,36,31
20260801_153008,abl_no_bot,42,85,0.0007122819337828756,1.3072345071935398,0.961725115776062,0.7609469294548035,0.5,0.5,0.9712935722563966,0.9812663244168243,0.9762544802867382,10895,322,208,0.9877599477767944,0.8411317467689514,0.9735973597359736,0.9836976658021489,0.9786214522668631,10620,288,176,0.9356902837753296,0.6807621717453003,0.889967637540453,0.8957654723127035,0.8928571428571429,275,34,32
20260801_153008,abl_no_bot,42,86,0.0006395177052675797,1.2926434609979232,0.95573890209198,0.7552658319473267,0.5,0.5,0.9748275553166711,0.9800954696928758,0.9774544148028383,10882,281,221,0.9874706864356995,0.8404093980789185,0.9768961708394698,0.983049277510189,0.9799630655586334,10613,251,183,0.9240071177482605,0.6701222658157349,0.8996655518394648,0.8762214983713354,0.8877887788778877,269,30,38
20260801_153008,abl_no_bot,42,87,0.0005711060902932044,1.281261792794906,0.9561495184898376,0.7545287013053894,0.5,0.5,0.9739643911604187,0.98045573268486,0.9771992818671453,10886,291,217,0.9873763918876648,0.8408227562904358,0.976446775232312,0.983049277510189,0.9797369028386798,10613,256,183,0.9249226450920105,0.6682345867156982,0.8863636363636364,0.8892508143322475,0.8878048780487806,273,35,34
20260801_153008,abl_no_bot,42,88,0.0005071146028642946,1.2711476674054396,0.9584677219390869,0.7599772214889526,0.5,0.5,0.9757124932783653,0.9805457984328559,0.9781231750595212,10887,271,216,0.9875470995903015,0.8412353992462158,0.9786959328599096,0.9829566506113375,0.9808216645870881,10612,231,184,0.9293883442878723,0.6787191033363342,0.873015873015873,0.8957654723127035,0.8842443729903537,275,40,32
20260801_153008,abl_no_bot,42,89,0.00044760639485315595,1.2605517752030317,0.9598793983459473,0.7599778175354004,0.5,0.5,0.975767366720517,0.9791948122129154,0.9774780849629131,10872,270,231,0.987472414970398,0.8413333892822266,0.9783110290724504,0.9818451278251205,0.9800748925153714,10600,235,196,0.9322863221168518,0.6786221861839294,0.8859934853420195,0.8859934853420195,0.8859934853420195,272,35,35
20260801_153008,abl_no_bot,42,90,0.0003926401936765841,1.254729278903594,0.956598162651062,0.756718099117279,0.5,0.5,0.9768256534626786,0.9794650094569035,0.9781435509983811,10875,258,228,0.9874585866928101,0.8413895964622498,0.9792205393424455,0.9821230085216747,0.9806696263411024,10603,225,193,0.925737738609314,0.6720466017723083,0.8918032786885246,0.8859934853420195,0.888888888888889,272,33,35
20260801_153008,abl_no_bot,42,91,0.0003422702443389901,1.2466874479610015,0.9583638906478882,0.7576189637184143,0.5,0.5,0.9746302106678619,0.9791948122129154,0.9769071794410998,10872,283,231,0.9874531626701355,0.8419980406761169,0.9769627718392923,0.9820303816228233,0.979490022172949,10602,250,194,0.9292746186256409,0.6732398271560669,0.8910891089108911,0.8794788273615635,0.8852459016393444,270,33,37
20260801_153008,abl_no_bot,42,92,0.00029654625589913247,1.2380814660679211,0.9593861699104309,0.7581561207771301,0.5,0.5,0.9751703119397633,0.9798252724488877,0.977492250325711,10879,277,224,0.9875971078872681,0.8420678973197937,0.9779682890855457,0.9826787699147832,0.9803178710035113,10609,239,187,0.9311752319335938,0.6742444038391113,0.8766233766233766,0.8794788273615635,0.8780487804878049,270,38,37
20260801_153008,abl_no_bot,42,93,0.0002555133524132768,1.2287115629981546,0.9586994051933289,0.7558693289756775,0.5,0.5,0.9739923138797033,0.9815365216608124,0.9777498654225732,10898,291,205,0.9876420497894287,0.8408121466636658,0.9761226926255855,0.9845313078918118,0.9803089693336409,10629,260,167,0.9297568202018738,0.670926570892334,0.8966666666666666,0.8762214983713354,0.886326194398682,269,31,38
20260801_153008,abl_no_bot,42,94,0.0002192120284032008,1.2248550551460389,0.9585437774658203,0.7584309577941895,0.5,0.5,0.9752821063944116,0.9808159956768441,0.978041223225111,10890,276,213,0.9877423644065857,0.8413619995117188,0.9778944459795523,0.9834197851055947,0.980649332655983,10617,240,179,0.9293451905250549,0.6754999160766602,0.883495145631068,0.8892508143322475,0.8863636363636364,273,36,34
20260801_153008,abl_no_bot,42,95,0.00018767810889299088,1.2211814984918279,0.9574892520904541,0.7573603987693787,0.5,0.5,0.9748388252148997,0.9805457984328559,0.9776839836558754,10887,281,216,0.9877151846885681,0.8411795496940613,0.9776243093922652,0.9834197851055947,0.9805134835611378,10617,243,179,0.9272633790969849,0.6735411882400513,0.8766233766233766,0.8794788273615635,0.8780487804878049,270,38,37
20260801_153008,abl_no_bot,42,96,0.00016094271405406863,1.2161999861186839,0.9578476548194885,0.7578689455986023,0.5,0.5,0.9738842679545657,0.9807259299288481,0.9772931251121881,10889,292,214,0.9875847697257996,0.8416495323181152,0.9761007445537274,0.9836050389032975,0.979838523644752,10619,260,177,0.9281105399131775,0.6740883588790894,0.8940397350993378,0.8794788273615635,0.8866995073891626,270,32,37
20260801_153008,abl_no_bot,42,97,0.0001390322284933351,1.209959404035048,0.9593838453292847,0.7587044835090637,0.5,0.5,0.9757869249394673,0.9800054039448798,0.9778916149905635,10881,270,222,0.9873558878898621,0.8413912057876587,0.9783270312644102,0.9825861430159318,0.9804519617357549,10608,235,188,0.931411862373352,0.676017701625824,0.8863636363636364,0.8892508143322475,0.8878048780487806,273,35,34
20260801_153008,abl_no_bot,42,98,0.00012196827521475404,1.2088235613496545,0.9588080048561096,0.7569131851196289,0.5,0.5,0.9739830129637908,0.9811762586688283,0.9775664034458004,10894,291,209,0.9876721501350403,0.8411049246788025,0.9762845849802372,0.9837902927010004,0.9800230680507497,10621,258,175,0.929943859577179,0.6727214455604553,0.8921568627450981,0.8892508143322475,0.8907014681892333,273,33,34
20260801_153008,abl_no_bot,42,99,0.00010976769428005579,1.206801253525331,0.9593899846076965,0.7568634152412415,0.5,0.5,0.9745012078375235,0.9809961271728361,0.9777378815080789,10892,285,211,0.9873886108398438,0.8408456444740295,0.9769966875230033,0.9835124120044461,0.9802437223042835,10618,250,178,0.9313913583755493,0.6728811860084534,0.8867313915857605,0.8925081433224755,0.8896103896103896,274,35,33
20260801_153008,abl_no_bot,42,100,0.00010244252618962859,1.2060615774144463,0.9585167169570923,0.7572255730628967,0.5,0.5,0.9745702005730659,0.9802756011888679,0.9774145750078577,10884,284,219,0.9872787594795227,0.8412511944770813,0.9771639042357274,0.9829566506113375,0.9800517177687477,10612,248,184,0.9297546148300171,0.6731999516487122,0.8831168831168831,0.8859934853420195,0.8845528455284553,272,36,35
20260801_153008,abl_no_bot,42,test,,,0.9689636826515198,0.7744247317314148,0.5,0.5,0.9655858364829919,0.9827900384693258,0.9741119807344973,4854,173,85,0.9881773591041565,0.8378071784973145,0.9700819672131148,0.983790523690773,0.9768881551795295,4734,146,78,0.9497500061988831,0.7110422849655151,0.8163265306122449,0.9448818897637795,0.875912408759124,120,27,7
